img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
02551,9.636,-0.188,1.624,0.655,0.305,0.013,0.026,0.000,0.000
02552,9.619,0.087,1.952,0.611,0.349,0.012,0.028,0.000,0.000
02553,9.619,0.086,2.606,0.670,0.291,0.023,0.015,0.000,0.000
02554,9.622,-0.043,3.084,0.664,0.296,0.024,0.016,0.000,0.000
02555,9.620,-0.100,3.797,0.694,0.264,0.025,0.017,0.000,0.000
02556,9.604,0.003,4.005,0.658,0.294,0.026,0.022,0.000,0.000
02557,9.574,-0.364,3.654,0.654,0.298,0.031,0.017,0.000,0.000
02558,9.528,-0.402,3.626,0.717,0.226,0.046,0.010,0.000,0.000
02559,9.501,-0.021,3.349,0.798,0.137,0.054,0.011,0.000,0.000
02560,9.485,-0.102,3.283,0.792,0.141,0.057,0.009,0.000,0.000
02561,9.468,-0.223,2.716,0.719,0.198,0.073,0.010,0.000,0.000
02562,9.426,-0.764,1.974,0.619,0.296,0.073,0.013,0.000,0.000
02563,9.319,-0.959,1.873,0.574,0.331,0.076,0.018,0.000,0.000
02564,9.202,-1.168,1.237,0.589,0.329,0.060,0.022,0.000,0.000
02565,9.037,-1.554,0.694,0.612,0.301,0.055,0.032,0.000,0.000
02566,8.862,-1.758,0.461,0.632,0.277,0.053,0.038,0.000,0.000
02567,8.664,-2.124,0.877,0.765,0.146,0.043,0.046,0.000,0.000
02568,8.440,-1.981,0.423,0.810,0.096,0.028,0.065,0.000,0.000
02569,8.230,-2.261,0.487,0.774,0.127,0.031,0.068,0.000,0.000
02570,7.999,-2.302,0.807,0.729,0.180,0.027,0.064,0.000,0.000
02571,7.736,-2.484,0.515,0.697,0.207,0.022,0.074,0.000,0.000
02572,7.482,-2.513,0.062,0.660,0.259,0.023,0.058,0.000,0.000
02573,7.205,-2.493,-0.580,0.605,0.319,0.025,0.050,0.000,0.000
02574,6.942,-2.692,-0.884,0.726,0.202,0.022,0.049,0.000,0.000
02575,6.669,-2.660,-1.198,0.805,0.131,0.023,0.041,0.000,0.000
02576,6.364,-2.836,-0.643,0.862,0.079,0.026,0.032,0.000,0.000
02577,6.083,-2.924,-0.586,0.868,0.066,0.028,0.037,0.000,0.000
02578,5.773,-2.801,-0.528,0.873,0.066,0.026,0.034,0.000,0.000
02579,5.497,-2.685,-0.658,0.852,0.088,0.023,0.036,0.000,0.000
02580,5.217,-2.847,-0.429,0.864,0.083,0.021,0.032,0.000,0.000
02581,4.904,-2.821,-0.908,0.836,0.099,0.024,0.040,0.000,0.000
02582,4.624,-2.624,-0.566,0.853,0.088,0.019,0.041,0.000,0.000
02583,4.387,-1.739,-0.602,0.847,0.094,0.020,0.038,0.000,0.000
02584,4.257,-1.120,0.094,0.841,0.113,0.022,0.024,0.000,0.000
02585,4.159,-0.777,0.504,0.856,0.101,0.017,0.026,0.000,0.000
02586,4.107,-0.310,0.459,0.859,0.092,0.019,0.030,0.000,0.000
02587,4.084,-0.269,0.827,0.815,0.116,0.021,0.048,0.000,0.000
02588,4.066,-0.085,1.021,0.820,0.122,0.026,0.031,0.000,0.000
02589,4.046,-0.085,1.273,0.793,0.134,0.037,0.036,0.000,0.000
02590,4.019,-0.379,1.369,0.778,0.152,0.046,0.023,0.000,0.000
02591,3.975,-0.410,0.808,0.756,0.171,0.052,0.020,0.000,0.000
02592,3.932,-0.458,0.879,0.724,0.198,0.053,0.025,0.000,0.000
02593,3.892,-0.276,0.698,0.644,0.278,0.053,0.025,0.000,0.000
02594,3.866,-0.194,1.057,0.618,0.295,0.065,0.022,0.000,0.000
02595,3.853,-0.037,2.370,0.625,0.288,0.070,0.016,0.000,0.000
02596,3.886,0.460,3.046,0.632,0.300,0.053,0.015,0.000,0.000
02597,3.938,0.610,3.118,0.605,0.326,0.052,0.017,0.000,0.000
02598,3.994,0.532,3.551,0.523,0.390,0.069,0.018,0.000,0.000
02599,4.050,0.618,3.744,0.509,0.428,0.045,0.018,0.000,0.000
02600,4.115,0.718,3.588,0.579,0.371,0.031,0.018,0.000,0.000
02601,4.190,0.681,3.198,0.591,0.360,0.032,0.017,0.000,0.000
02602,4.263,0.801,3.025,0.654,0.285,0.044,0.017,0.000,0.000
02603,4.358,1.011,2.816,0.711,0.237,0.031,0.020,0.000,0.000
02604,4.464,1.177,3.156,0.607,0.354,0.023,0.015,0.000,0.000
02605,4.588,1.293,3.376,0.589,0.378,0.015,0.018,0.000,0.000
02606,4.725,1.241,3.323,0.568,0.402,0.017,0.012,0.000,0.000
02607,4.857,1.376,3.027,0.629,0.341,0.020,0.009,0.000,0.000
02608,5.010,1.419,2.334,0.645,0.323,0.022,0.009,0.000,0.000
02609,5.144,1.326,1.706,0.603,0.370,0.017,0.009,0.000,0.000
02610,5.271,1.305,1.117,0.624,0.352,0.013,0.011,0.000,0.000
02611,5.415,1.353,0.496,0.673,0.301,0.012,0.014,0.000,0.000
02612,5.556,1.496,-0.091,0.654,0.323,0.012,0.011,0.000,0.000
02613,5.726,1.544,-0.507,0.661,0.315,0.012,0.012,0.000,0.000
02614,5.877,1.457,-1.371,0.726,0.247,0.016,0.010,0.000,0.000
02615,6.024,1.513,-1.650,0.665,0.299,0.028,0.007,0.000,0.000
02616,6.177,1.225,-2.040,0.608,0.347,0.039,0.006,0.000,0.000
02617,6.295,1.049,-2.540,0.598,0.349,0.048,0.004,0.000,0.000
02618,6.419,1.227,-2.960,0.584,0.319,0.093,0.004,0.000,0.000
02619,6.538,1.117,-3.770,0.508,0.352,0.135,0.005,0.000,0.000
02620,6.653,1.270,-5.097,0.505,0.359,0.129,0.007,0.000,0.000
02621,6.778,1.340,-6.812,0.606,0.246,0.140,0.008,0.000,0.000
02622,6.901,1.148,-7.699,0.593,0.204,0.193,0.010,0.000,0.000
02623,7.005,0.849,-8.691,0.604,0.194,0.192,0.011,0.000,0.000
02624,7.080,0.569,-9.389,0.613,0.162,0.211,0.014,0.000,0.000
02625,7.158,0.794,-10.180,0.601,0.184,0.199,0.016,0.000,0.000
02626,7.251,0.907,-11.049,0.605,0.182,0.193,0.020,0.000,0.000
02627,7.337,0.796,-11.290,0.565,0.221,0.182,0.032,0.000,0.000
02628,7.418,0.698,-11.277,0.569,0.252,0.120,0.058,0.000,0.000
02629,7.486,0.631,-10.667,0.602,0.225,0.067,0.105,0.000,0.000
02630,7.559,0.902,-9.374,0.615,0.201,0.044,0.139,0.000,0.000
02631,7.656,0.865,-7.391,0.606,0.182,0.030,0.182,0.000,0.000
02632,7.747,0.903,-4.796,0.594,0.182,0.023,0.200,0.000,0.000
02633,7.833,0.694,-1.919,0.684,0.148,0.027,0.141,0.000,0.000
02634,7.909,0.777,-0.041,0.716,0.154,0.027,0.102,0.000,0.000
02635,7.992,0.770,1.394,0.777,0.105,0.032,0.085,0.000,0.000
02636,8.093,1.048,2.473,0.756,0.134,0.028,0.082,0.000,0.000
02637,8.180,0.689,3.106,0.785,0.119,0.033,0.063,0.000,0.000
02638,8.252,0.822,4.290,0.810,0.091,0.026,0.072,0.000,0.000
02639,8.340,0.890,4.804,0.798,0.106,0.028,0.069,0.000,0.000
02640,8.424,0.926,5.174,0.811,0.104,0.028,0.057,0.000,0.000
02641,8.527,1.094,4.968,0.807,0.112,0.035,0.046,0.000,0.000
02642,8.618,0.814,5.001,0.781,0.137,0.026,0.056,0.000,0.000
02643,8.718,0.980,4.851,0.789,0.118,0.026,0.065,0.000,0.000
02644,8.816,0.803,4.440,0.772,0.134,0.025,0.069,0.000,0.000
02645,8.888,0.658,3.946,0.839,0.099,0.027,0.034,0.000,0.000
02646,8.940,0.421,4.239,0.832,0.109,0.023,0.036,0.000,0.000
02647,8.984,0.154,3.858,0.711,0.224,0.019,0.046,0.000,0.000
02648,9.006,0.023,3.333,0.552,0.387,0.019,0.042,0.000,0.000
02649,9.015,0.122,2.364,0.368,0.578,0.015,0.039,0.000,0.000
02650,9.014,-0.276,1.738,0.271,0.684,0.014,0.031,0.000,0.000
02651,8.997,-0.223,1.598,0.276,0.670,0.012,0.041,0.000,0.000
02652,8.997,0.097,1.495,0.318,0.613,0.014,0.054,0.000,0.000
02653,8.995,-0.098,0.872,0.499,0.405,0.022,0.074,0.000,0.000
02654,8.989,-0.058,0.362,0.584,0.326,0.031,0.059,0.000,0.000
02655,8.962,-0.317,-0.360,0.472,0.455,0.034,0.038,0.000,0.000
02656,8.923,-0.453,-0.207,0.406,0.531,0.034,0.030,0.000,0.000
02657,8.870,-0.461,-0.099,0.361,0.580,0.031,0.028,0.000,0.000
02658,8.839,-0.313,-0.054,0.303,0.649,0.025,0.023,0.000,0.000
02659,8.810,-0.239,-0.225,0.223,0.742,0.019,0.015,0.000,0.000
02660,8.795,-0.299,-0.306,0.248,0.713,0.026,0.013,0.000,0.000
02661,8.771,-0.393,-0.831,0.244,0.708,0.035,0.013,0.000,0.000
02662,8.720,-0.565,-1.370,0.199,0.750,0.036,0.015,0.000,0.000
02663,8.651,-0.917,-1.646,0.185,0.755,0.043,0.018,0.000,0.000
02664,8.555,-0.857,-1.352,0.155,0.791,0.032,0.022,0.000,0.000
02665,8.474,-0.952,-0.608,0.231,0.684,0.037,0.047,0.000,0.000
02666,8.397,-0.896,-0.334,0.304,0.574,0.038,0.083,0.000,0.000
02667,8.286,-1.118,0.071,0.352,0.503,0.041,0.103,0.000,0.000
02668,8.157,-1.389,0.273,0.373,0.464,0.036,0.126,0.000,0.000
02669,8.013,-1.486,0.084,0.341,0.520,0.032,0.106,0.000,0.000
02670,7.846,-1.549,0.279,0.307,0.569,0.027,0.096,0.000,0.000
02671,7.688,-1.585,0.548,0.343,0.558,0.024,0.074,0.000,0.000
02672,7.500,-1.847,0.579,0.590,0.247,0.036,0.127,0.000,0.000
02673,7.298,-2.157,0.505,0.629,0.197,0.041,0.132,0.000,0.000
02674,7.070,-2.270,0.792,0.638,0.200,0.028,0.133,0.000,0.000
02675,6.814,-2.351,0.581,0.675,0.198,0.026,0.100,0.000,0.000
02676,6.577,-2.398,0.400,0.700,0.194,0.021,0.085,0.000,0.000
02677,6.310,-2.493,0.797,0.718,0.168,0.023,0.091,0.000,0.000
02678,6.056,-2.551,1.318,0.706,0.166,0.030,0.097,0.000,0.000
02679,5.797,-2.610,1.969,0.607,0.266,0.033,0.094,0.000,0.000
02680,5.500,-2.768,2.685,0.460,0.413,0.036,0.090,0.000,0.000
02681,5.219,-2.738,2.870,0.342,0.558,0.026,0.073,0.000,0.000
02682,4.916,-2.723,2.989,0.368,0.535,0.030,0.067,0.000,0.000
02683,4.656,-2.496,3.181,0.434,0.444,0.022,0.100,0.000,0.000
02684,4.416,-2.286,3.296,0.620,0.207,0.034,0.139,0.000,0.000
02685,4.181,-1.961,3.673,0.707,0.131,0.041,0.121,0.000,0.000
02686,3.989,-1.870,3.941,0.712,0.116,0.041,0.130,0.000,0.000
02687,3.784,-1.800,4.246,0.692,0.159,0.045,0.104,0.000,0.000
02688,3.619,-1.454,4.830,0.696,0.184,0.045,0.075,0.000,0.000
02689,3.502,-0.980,5.255,0.783,0.110,0.052,0.055,0.000,0.000
02690,3.403,-0.862,5.582,0.825,0.062,0.057,0.056,0.000,0.000
02691,3.312,-0.975,6.082,0.812,0.067,0.080,0.041,0.000,0.000
02692,3.193,-1.167,6.343,0.759,0.100,0.085,0.056,0.000,0.000
02693,3.082,-1.120,6.794,0.764,0.091,0.096,0.048,0.000,0.000
02694,2.982,-0.946,7.265,0.740,0.111,0.086,0.063,0.000,0.000
02695,2.884,-0.913,7.868,0.729,0.135,0.071,0.065,0.000,0.000
02696,2.798,-0.852,8.485,0.628,0.225,0.066,0.080,0.000,0.000
02697,2.717,-0.587,9.572,0.571,0.295,0.058,0.075,0.000,0.000
02698,2.669,-0.400,10.837,0.562,0.300,0.066,0.072,0.000,0.000
02699,2.628,-0.440,12.128,0.465,0.398,0.054,0.083,0.000,0.000
02700,2.582,-0.420,13.658,0.448,0.415,0.050,0.087,0.000,0.000
02701,2.539,-0.445,14.605,0.589,0.269,0.061,0.080,0.000,0.000
02702,2.501,-0.369,14.982,0.601,0.271,0.069,0.058,0.000,0.000
02703,2.467,-0.303,15.043,0.569,0.306,0.081,0.044,0.000,0.000
02704,2.436,-0.303,15.364,0.501,0.366,0.077,0.056,0.000,0.000
02705,2.400,-0.337,15.940,0.481,0.374,0.086,0.059,0.000,0.000
02706,2.375,-0.016,16.339,0.418,0.454,0.081,0.047,0.000,0.000
02707,2.393,0.346,17.005,0.343,0.541,0.084,0.031,0.000,0.000
02708,2.455,0.674,17.339,0.488,0.387,0.088,0.037,0.000,0.000
02709,2.535,0.927,17.891,0.595,0.257,0.109,0.039,0.000,0.000
02710,2.637,1.136,18.668,0.556,0.311,0.086,0.046,0.000,0.000
02711,2.766,1.206,19.463,0.556,0.299,0.086,0.058,0.000,0.000
02712,2.888,1.248,20.148,0.493,0.314,0.080,0.112,0.001,0.001
02713,3.029,1.363,20.851,0.505,0.278,0.089,0.127,0.001,0.000
02714,3.162,1.385,21.146,0.439,0.347,0.116,0.097,0.000,0.000
02715,3.297,1.345,21.708,0.607,0.125,0.145,0.122,0.000,0.000
02716,3.442,1.295,22.525,0.556,0.169,0.170,0.104,0.000,0.000
02717,3.581,1.410,22.799,0.485,0.246,0.157,0.110,0.001,0.000
02718,3.720,1.364,22.674,0.378,0.331,0.199,0.090,0.001,0.001
02719,3.868,1.453,23.072,0.314,0.331,0.252,0.102,0.001,0.001
02720,4.014,1.562,23.030,0.358,0.169,0.389,0.083,0.001,0.001
02721,4.180,1.612,22.552,0.277,0.308,0.334,0.079,0.001,0.001
02722,4.350,1.890,22.273,0.253,0.420,0.251,0.074,0.001,0.001
02723,4.534,1.904,21.204,0.245,0.427,0.245,0.081,0.001,0.001
02724,4.746,2.047,19.668,0.324,0.338,0.251,0.086,0.001,0.001
02725,4.942,2.062,17.613,0.419,0.202,0.308,0.070,0.001,0.000
02726,5.162,2.052,14.777,0.460,0.203,0.280,0.056,0.000,0.000
02727,5.361,2.019,12.466,0.550,0.158,0.234,0.057,0.000,0.000
02728,5.560,1.962,10.630,0.589,0.122,0.224,0.064,0.000,0.000
02729,5.770,1.891,9.463,0.585,0.171,0.164,0.079,0.000,0.000
02730,5.947,1.737,9.907,0.536,0.264,0.115,0.084,0.000,0.000
02731,6.114,1.370,11.171,0.579,0.236,0.102,0.082,0.000,0.000
02732,6.211,0.676,12.303,0.463,0.377,0.073,0.086,0.000,0.000
02733,6.241,0.148,13.826,0.411,0.441,0.072,0.075,0.000,0.000
02734,6.218,-0.412,15.152,0.363,0.500,0.072,0.065,0.000,0.000
02735,6.145,-0.958,15.432,0.593,0.231,0.084,0.090,0.000,0.000
02736,6.017,-1.247,15.560,0.504,0.300,0.075,0.120,0.000,0.000
02737,5.883,-1.354,15.289,0.476,0.298,0.122,0.104,0.000,0.000
02738,5.754,-0.995,14.767,0.510,0.265,0.136,0.088,0.000,0.000
02739,5.690,-0.232,14.585,0.417,0.362,0.155,0.066,0.000,0.000
02740,5.679,0.005,13.742,0.376,0.392,0.177,0.054,0.000,0.000
02741,5.682,0.102,12.059,0.348,0.434,0.165,0.052,0.000,0.000
02742,5.687,0.037,9.926,0.287,0.525,0.138,0.049,0.000,0.000
02743,5.692,0.005,7.773,0.370,0.439,0.129,0.062,0.000,0.000
02744,5.679,-0.058,5.860,0.432,0.391,0.107,0.069,0.000,0.000
02745,5.662,-0.210,4.942,0.400,0.449,0.097,0.054,0.000,0.000
02746,5.639,-0.190,4.865,0.358,0.509,0.076,0.057,0.000,0.000
02747,5.619,-0.194,4.905,0.358,0.511,0.077,0.053,0.000,0.000
02748,5.615,0.203,4.790,0.315,0.571,0.065,0.048,0.000,0.000
02749,5.660,0.709,4.794,0.250,0.674,0.035,0.040,0.000,0.000
02750,5.737,0.824,4.190,0.212,0.724,0.032,0.032,0.000,0.000
02751,5.848,1.125,2.971,0.128,0.829,0.020,0.022,0.000,0.000
02752,5.960,1.120,2.060,0.063,0.911,0.013,0.013,0.000,0.000
02753,6.092,1.240,1.982,0.055,0.924,0.008,0.013,0.000,0.000
02754,6.217,1.202,1.811,0.109,0.855,0.013,0.023,0.000,0.000
02755,6.343,1.246,1.743,0.103,0.863,0.008,0.026,0.000,0.000
02756,6.479,1.263,1.856,0.081,0.891,0.005,0.023,0.000,0.000
02757,6.604,1.274,1.933,0.091,0.884,0.006,0.019,0.000,0.000
02758,6.743,1.279,2.014,0.127,0.838,0.007,0.028,0.000,0.000
02759,6.870,1.275,2.009,0.123,0.845,0.006,0.025,0.000,0.000
02760,6.997,1.280,1.970,0.123,0.847,0.005,0.025,0.000,0.000
02761,7.138,1.263,1.800,0.107,0.865,0.005,0.023,0.000,0.000
02762,7.263,1.190,1.338,0.195,0.748,0.009,0.048,0.000,0.000
02763,7.401,1.316,0.354,0.269,0.652,0.015,0.063,0.000,0.000
02764,7.539,1.481,-0.063,0.234,0.696,0.016,0.055,0.000,0.000
02765,7.678,1.445,-0.103,0.190,0.746,0.019,0.044,0.000,0.000
02766,7.826,1.311,-0.294,0.173,0.768,0.014,0.045,0.000,0.000
02767,7.950,1.182,0.245,0.193,0.738,0.020,0.048,0.000,0.000
02768,8.077,1.203,1.047,0.154,0.782,0.015,0.048,0.000,0.000
02769,8.206,1.373,1.599,0.205,0.730,0.015,0.050,0.000,0.000
02770,8.345,1.434,1.953,0.269,0.651,0.017,0.063,0.000,0.000
02771,8.497,1.307,2.284,0.342,0.596,0.017,0.045,0.000,0.000
02772,8.618,1.200,2.755,0.338,0.614,0.018,0.030,0.000,0.000
02773,8.753,1.269,3.022,0.325,0.631,0.018,0.026,0.000,0.000
02774,8.872,1.141,3.311,0.257,0.702,0.018,0.022,0.000,0.000
02775,8.993,1.318,2.664,0.242,0.726,0.015,0.016,0.000,0.000
02776,9.135,1.308,1.954,0.347,0.616,0.019,0.018,0.000,0.000
02777,9.264,1.315,0.935,0.493,0.459,0.030,0.018,0.000,0.000
02778,9.408,1.204,0.278,0.541,0.416,0.027,0.016,0.000,0.000
02779,9.522,1.052,-0.107,0.575,0.387,0.024,0.014,0.000,0.000
02780,9.622,0.976,-0.451,0.570,0.394,0.018,0.017,0.000,0.000
02781,9.718,0.903,-0.547,0.509,0.458,0.018,0.016,0.000,0.000
02782,9.814,0.937,-0.915,0.562,0.397,0.020,0.021,0.000,0.000
02783,9.895,0.571,-1.581,0.607,0.346,0.027,0.020,0.000,0.000
02784,9.944,0.407,-2.261,0.583,0.368,0.032,0.017,0.000,0.000
02785,9.973,0.265,-3.033,0.635,0.324,0.024,0.017,0.000,0.000
02786,9.997,0.199,-4.030,0.610,0.352,0.025,0.013,0.000,0.000
02787,10.036,0.422,-5.162,0.653,0.315,0.017,0.014,0.000,0.000
02788,10.081,0.369,-6.579,0.697,0.269,0.021,0.012,0.000,0.000
02789,10.133,0.564,-7.546,0.705,0.256,0.030,0.009,0.000,0.000
02790,10.168,0.305,-7.922,0.604,0.351,0.035,0.010,0.000,0.000
02791,10.195,0.341,-7.559,0.426,0.481,0.081,0.011,0.000,0.000
02792,10.215,0.188,-7.304,0.289,0.575,0.122,0.014,0.000,0.000
02793,10.249,0.465,-6.396,0.173,0.677,0.138,0.013,0.000,0.000
02794,10.288,0.418,-5.693,0.123,0.789,0.079,0.008,0.000,0.000
02795,10.328,0.393,-4.846,0.204,0.688,0.095,0.013,0.000,0.000
02796,10.365,0.281,-3.509,0.254,0.619,0.114,0.013,0.000,0.000
02797,10.402,0.366,-1.933,0.269,0.599,0.117,0.015,0.000,0.000
02798,10.452,0.490,-0.589,0.255,0.635,0.093,0.017,0.000,0.000
02799,10.501,0.480,0.541,0.248,0.663,0.075,0.013,0.000,0.000
02800,10.547,0.477,1.250,0.188,0.750,0.053,0.008,0.000,0.000
02801,10.601,0.541,1.624,0.182,0.764,0.046,0.008,0.000,0.000
02802,10.661,0.661,1.806,0.194,0.757,0.039,0.010,0.000,0.000
02803,10.727,0.598,1.884,0.169,0.784,0.039,0.007,0.000,0.000
02804,10.789,0.592,2.062,0.205,0.727,0.056,0.012,0.000,0.000
02805,10.847,0.647,2.116,0.392,0.479,0.117,0.012,0.000,0.000
02806,10.930,0.845,1.764,0.428,0.460,0.097,0.014,0.000,0.000
02807,11.012,0.781,1.230,0.505,0.407,0.057,0.030,0.000,0.000
02808,11.081,0.583,0.646,0.548,0.338,0.090,0.023,0.000,0.000
02809,11.143,0.618,0.329,0.525,0.359,0.094,0.022,0.000,0.000
02810,11.207,0.665,0.148,0.703,0.181,0.065,0.051,0.000,0.000
02811,11.276,0.791,0.087,0.766,0.138,0.040,0.056,0.000,0.000
02812,11.350,0.652,0.073,0.809,0.096,0.036,0.059,0.000,0.000
02813,11.417,0.663,0.066,0.811,0.099,0.026,0.064,0.000,0.000
02814,11.493,0.657,0.060,0.839,0.077,0.019,0.065,0.000,0.000
02815,11.568,0.757,-0.076,0.853,0.070,0.020,0.057,0.000,0.000
02816,11.633,0.620,-0.040,0.897,0.040,0.027,0.035,0.000,0.000
02817,11.698,0.565,0.033,0.939,0.018,0.016,0.027,0.000,0.000
02818,11.751,0.518,0.170,0.943,0.018,0.024,0.015,0.000,0.000
02819,11.813,0.536,0.249,0.931,0.028,0.016,0.025,0.000,0.000
02820,11.871,0.633,0.323,0.925,0.038,0.011,0.027,0.000,0.000
02821,11.937,0.644,0.198,0.929,0.041,0.011,0.019,0.000,0.000
02822,12.006,0.456,0.108,0.917,0.056,0.013,0.015,0.000,0.000
02823,12.051,0.336,0.165,0.872,0.100,0.014,0.014,0.000,0.000
02824,12.097,0.533,0.296,0.866,0.105,0.018,0.011,0.000,0.000
02825,12.143,0.343,0.162,0.904,0.069,0.016,0.011,0.000,0.000
02826,12.177,0.230,0.216,0.918,0.055,0.018,0.009,0.000,0.000
02827,12.209,0.317,0.291,0.904,0.071,0.014,0.011,0.000,0.000
02828,12.244,0.242,0.083,0.917,0.058,0.017,0.007,0.000,0.000
02829,12.259,0.116,0.220,0.940,0.036,0.019,0.005,0.000,0.000
02830,12.275,0.141,0.395,0.934,0.040,0.021,0.005,0.000,0.000
02831,12.289,0.062,0.469,0.939,0.038,0.018,0.005,0.000,0.000
02832,12.298,0.223,0.784,0.939,0.036,0.020,0.005,0.000,0.000
02833,12.320,0.285,0.859,0.933,0.040,0.023,0.004,0.000,0.000
02834,12.329,-0.130,0.569,0.901,0.067,0.028,0.004,0.000,0.000
02835,12.318,-0.103,0.523,0.847,0.106,0.042,0.005,0.000,0.000
02836,12.316,0.040,0.562,0.852,0.098,0.043,0.007,0.000,0.000
02837,12.309,-0.075,0.597,0.811,0.137,0.043,0.009,0.000,0.000
02838,12.296,-0.109,0.841,0.754,0.194,0.041,0.011,0.000,0.000
02839,12.285,-0.132,0.949,0.673,0.266,0.049,0.012,0.000,0.000
02840,12.266,-0.174,0.916,0.747,0.191,0.040,0.022,0.000,0.000
02841,12.244,-0.236,0.810,0.672,0.270,0.030,0.028,0.000,0.000
02842,12.221,-0.215,0.706,0.646,0.297,0.027,0.030,0.000,0.000
02843,12.210,-0.088,0.768,0.616,0.329,0.023,0.032,0.000,0.000
02844,12.200,-0.080,0.672,0.574,0.375,0.018,0.032,0.000,0.000
02845,12.184,-0.165,0.786,0.602,0.351,0.022,0.024,0.000,0.000
02846,12.160,-0.278,0.717,0.568,0.387,0.021,0.024,0.000,0.000
02847,12.130,-0.223,0.774,0.711,0.235,0.025,0.029,0.000,0.000
02848,12.103,-0.235,0.800,0.733,0.219,0.026,0.022,0.000,0.000
02849,12.083,-0.131,0.513,0.758,0.196,0.027,0.019,0.000,0.000
02850,12.073,-0.086,0.058,0.692,0.261,0.034,0.013,0.000,0.000
02851,12.059,-0.258,-0.399,0.620,0.336,0.033,0.011,0.000,0.000
02852,12.033,-0.379,-0.491,0.573,0.391,0.026,0.010,0.000,0.000
02853,12.002,-0.253,-0.144,0.556,0.411,0.023,0.010,0.000,0.000
02854,11.973,-0.275,0.029,0.480,0.488,0.022,0.010,0.000,0.000
02855,11.944,-0.157,0.063,0.409,0.559,0.020,0.012,0.000,0.000
02856,11.922,-0.083,0.127,0.509,0.458,0.019,0.014,0.000,0.000
02857,11.912,-0.119,-0.005,0.530,0.437,0.016,0.017,0.000,0.000
02858,11.883,-0.376,0.248,0.457,0.510,0.012,0.019,0.000,0.000
02859,11.854,-0.220,0.503,0.385,0.585,0.011,0.018,0.000,0.000
02860,11.834,-0.237,0.409,0.257,0.721,0.009,0.013,0.000,0.000
02861,11.805,-0.295,0.523,0.204,0.777,0.007,0.011,0.000,0.000
02862,11.757,-0.423,0.572,0.106,0.882,0.004,0.007,0.000,0.000
02863,11.730,-0.271,0.280,0.104,0.884,0.003,0.009,0.000,0.000
02864,11.705,-0.153,0.210,0.094,0.896,0.003,0.007,0.000,0.000
02865,11.679,-0.381,0.285,0.051,0.943,0.001,0.004,0.000,0.000
02866,11.643,-0.332,0.286,0.187,0.798,0.005,0.010,0.000,0.000
02867,11.593,-0.553,0.372,0.674,0.294,0.009,0.022,0.000,0.000
02868,11.543,-0.515,0.422,0.838,0.128,0.010,0.024,0.000,0.000
02869,11.493,-0.369,0.512,0.879,0.089,0.008,0.023,0.000,0.000
02870,11.443,-0.497,0.274,0.910,0.058,0.011,0.021,0.000,0.000
02871,11.400,-0.401,0.223,0.920,0.048,0.009,0.023,0.000,0.000
02872,11.352,-0.425,0.122,0.898,0.064,0.010,0.028,0.000,0.000
02873,11.304,-0.449,0.219,0.829,0.133,0.007,0.031,0.000,0.000
02874,11.253,-0.518,0.237,0.806,0.151,0.008,0.035,0.000,0.000
02875,11.199,-0.445,0.419,0.773,0.183,0.007,0.037,0.000,0.000
02876,11.144,-0.542,0.378,0.828,0.118,0.007,0.047,0.000,0.000
02877,11.075,-0.670,0.239,0.768,0.177,0.007,0.047,0.000,0.000
02878,11.000,-0.797,0.225,0.741,0.200,0.007,0.052,0.000,0.000
02879,10.909,-0.928,0.236,0.720,0.202,0.005,0.073,0.000,0.000
02880,10.780,-1.387,0.316,0.677,0.266,0.007,0.050,0.000,0.000
02881,10.629,-1.618,0.154,0.642,0.304,0.008,0.045,0.000,0.000
02882,10.455,-1.761,0.170,0.648,0.294,0.009,0.049,0.000,0.000
02883,10.255,-1.840,0.223,0.567,0.385,0.011,0.036,0.000,0.000
02884,10.059,-1.863,0.296,0.573,0.377,0.012,0.038,0.000,0.000
02885,9.847,-1.953,0.175,0.541,0.421,0.017,0.021,0.000,0.000
02886,9.664,-1.697,0.193,0.554,0.408,0.019,0.019,0.000,0.000
02887,9.506,-1.510,0.018,0.521,0.441,0.018,0.020,0.000,0.000
02888,9.343,-1.281,0.135,0.475,0.492,0.014,0.018,0.000,0.000
02889,9.205,-1.454,0.102,0.317,0.660,0.009,0.014,0.000,0.000
02890,9.042,-1.354,0.259,0.541,0.427,0.012,0.019,0.000,0.000
02891,8.891,-1.425,-0.030,0.593,0.368,0.014,0.025,0.000,0.000
02892,8.759,-1.344,-0.715,0.640,0.314,0.013,0.033,0.000,0.000
02893,8.625,-1.293,-1.425,0.610,0.341,0.012,0.038,0.000,0.000
02894,8.489,-1.419,-1.767,0.594,0.357,0.011,0.038,0.000,0.000
02895,8.318,-1.941,-2.190,0.601,0.349,0.011,0.040,0.000,0.000
02896,8.119,-1.801,-1.818,0.600,0.349,0.009,0.042,0.000,0.000
02897,7.936,-1.941,-1.893,0.456,0.501,0.008,0.034,0.000,0.000
02898,7.728,-1.739,-2.507,0.510,0.422,0.009,0.059,0.000,0.000
02899,7.524,-2.191,-2.016,0.465,0.460,0.008,0.067,0.000,0.000
02900,7.315,-2.138,-1.938,0.386,0.566,0.009,0.039,0.000,0.000
02901,7.083,-2.207,-1.917,0.344,0.617,0.007,0.032,0.000,0.000
