img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00693,10.180,-0.355,-0.279,0.891,0.091,0.015,0.003,0.000,0.000
00694,10.136,-0.404,-0.225,0.893,0.090,0.014,0.003,0.000,0.000
00695,10.088,-0.542,-0.328,0.878,0.107,0.012,0.004,0.000,0.000
00696,10.010,-0.943,-0.262,0.862,0.124,0.010,0.004,0.000,0.000
00697,9.901,-1.168,-0.284,0.865,0.122,0.009,0.004,0.000,0.000
00698,9.765,-1.257,-0.372,0.875,0.112,0.008,0.004,0.000,0.000
00699,9.639,-1.230,-0.329,0.892,0.095,0.008,0.004,0.000,0.000
00700,9.506,-1.360,-0.298,0.877,0.110,0.008,0.005,0.000,0.000
00701,9.354,-1.403,-0.237,0.868,0.118,0.010,0.004,0.000,0.000
00702,9.209,-1.464,-0.292,0.867,0.118,0.011,0.004,0.000,0.000
00703,9.057,-1.539,-0.209,0.859,0.125,0.012,0.004,0.000,0.000
00704,8.876,-1.717,-0.238,0.842,0.140,0.014,0.004,0.000,0.000
00705,8.700,-1.815,-0.164,0.871,0.109,0.016,0.004,0.000,0.000
00706,8.513,-1.943,0.040,0.870,0.109,0.017,0.004,0.000,0.000
00707,8.294,-2.025,0.246,0.878,0.101,0.018,0.003,0.000,0.000
00708,8.083,-2.165,0.321,0.875,0.104,0.017,0.004,0.000,0.000
00709,7.870,-2.114,0.641,0.876,0.102,0.019,0.003,0.000,0.000
00710,7.636,-2.151,0.542,0.873,0.103,0.020,0.004,0.000,0.000
00711,7.418,-2.130,0.574,0.877,0.095,0.025,0.003,0.000,0.000
00712,7.200,-2.134,0.417,0.878,0.087,0.031,0.003,0.000,0.000
00713,6.963,-2.161,0.360,0.892,0.071,0.035,0.003,0.000,0.000
00714,6.750,-2.094,0.480,0.900,0.062,0.035,0.003,0.000,0.000
00715,6.553,-1.891,0.496,0.897,0.062,0.037,0.003,0.000,0.000
00716,6.361,-1.626,0.424,0.914,0.048,0.035,0.003,0.000,0.000
00717,6.208,-1.455,0.385,0.922,0.041,0.033,0.003,0.000,0.000
00718,6.069,-1.340,0.328,0.919,0.045,0.033,0.003,0.000,0.000
00719,5.933,-1.117,0.079,0.914,0.050,0.032,0.003,0.000,0.000
00720,5.836,-0.878,0.046,0.895,0.070,0.032,0.003,0.000,0.000
00721,5.764,-0.588,-0.241,0.868,0.097,0.031,0.003,0.000,0.000
00722,5.712,-0.386,-0.363,0.847,0.119,0.031,0.004,0.000,0.000
00723,5.678,-0.299,-0.443,0.831,0.137,0.028,0.004,0.000,0.000
00724,5.643,-0.391,-0.562,0.816,0.155,0.024,0.004,0.000,0.000
00725,5.598,-0.449,-0.569,0.810,0.164,0.021,0.005,0.000,0.000
00726,5.547,-0.539,-0.545,0.787,0.190,0.018,0.005,0.000,0.000
00727,5.492,-0.555,-0.577,0.818,0.160,0.017,0.005,0.000,0.000
00728,5.423,-0.708,-1.009,0.810,0.168,0.017,0.004,0.000,0.000
00729,5.343,-0.923,-1.078,0.848,0.131,0.017,0.005,0.000,0.000
00730,5.239,-1.133,-1.022,0.868,0.111,0.015,0.006,0.000,0.000
00731,5.100,-1.356,-1.100,0.858,0.122,0.013,0.007,0.000,0.000
00732,4.958,-1.444,-1.068,0.878,0.104,0.011,0.007,0.000,0.000
00733,4.811,-1.495,-0.986,0.869,0.113,0.011,0.007,0.000,0.000
00734,4.648,-1.456,-0.825,0.823,0.159,0.011,0.006,0.000,0.000
00735,4.500,-1.495,-0.979,0.806,0.177,0.011,0.006,0.000,0.000
00736,4.345,-1.591,-0.880,0.814,0.169,0.012,0.005,0.000,0.000
00737,4.184,-1.607,-0.582,0.819,0.164,0.012,0.006,0.000,0.000
00738,3.999,-1.695,-0.465,0.792,0.192,0.011,0.005,0.000,0.000
00739,3.827,-1.748,-0.497,0.744,0.240,0.011,0.004,0.000,0.000
00740,3.648,-1.751,-0.302,0.753,0.233,0.009,0.005,0.000,0.000
00741,3.447,-1.893,-0.326,0.723,0.263,0.010,0.004,0.000,0.000
00742,3.257,-1.894,-0.282,0.770,0.214,0.012,0.004,0.000,0.000
00743,3.065,-1.905,-0.215,0.827,0.156,0.013,0.004,0.000,0.000
00744,2.873,-1.617,-0.221,0.818,0.164,0.013,0.005,0.000,0.000
00745,2.723,-1.443,-0.218,0.815,0.165,0.012,0.007,0.000,0.000
00746,2.586,-1.300,-0.099,0.828,0.153,0.012,0.007,0.000,0.000
00747,2.444,-1.291,-0.063,0.807,0.172,0.013,0.008,0.000,0.000
00748,2.315,-1.301,-0.080,0.784,0.194,0.016,0.007,0.000,0.000
00749,2.188,-1.221,0.063,0.811,0.166,0.016,0.007,0.000,0.000
00750,2.058,-1.115,0.158,0.814,0.163,0.016,0.007,0.000,0.000
00751,1.946,-1.121,0.128,0.781,0.194,0.019,0.006,0.000,0.000
00752,1.837,-1.080,0.019,0.770,0.202,0.022,0.006,0.000,0.000
00753,1.718,-1.074,0.269,0.735,0.237,0.022,0.005,0.000,0.000
00754,1.612,-1.017,0.344,0.698,0.275,0.022,0.005,0.000,0.000
00755,1.526,-0.680,0.240,0.650,0.324,0.021,0.005,0.000,0.000
00756,1.479,-0.253,0.286,0.606,0.371,0.018,0.005,0.000,0.000
00757,1.467,-0.007,0.304,0.570,0.408,0.017,0.005,0.000,0.000
00758,1.477,0.131,0.211,0.541,0.438,0.017,0.005,0.000,0.000
00759,1.492,0.159,0.270,0.575,0.401,0.018,0.005,0.000,0.000
00760,1.510,0.161,0.280,0.576,0.401,0.018,0.005,0.000,0.000
00761,1.525,0.169,0.286,0.574,0.405,0.015,0.005,0.000,0.000
00762,1.541,0.150,0.268,0.574,0.407,0.013,0.006,0.000,0.000
00763,1.559,0.156,0.305,0.578,0.403,0.012,0.007,0.000,0.000
00764,1.575,0.170,0.330,0.579,0.404,0.011,0.007,0.000,0.000
00765,1.594,0.193,0.215,0.564,0.419,0.010,0.007,0.000,0.000
00766,1.613,0.164,0.224,0.558,0.425,0.010,0.007,0.000,0.000
00767,1.630,0.169,0.318,0.528,0.456,0.010,0.007,0.000,0.000
00768,1.648,0.170,0.122,0.480,0.505,0.008,0.007,0.000,0.000
00769,1.665,0.138,0.206,0.479,0.506,0.008,0.006,0.000,0.000
00770,1.677,0.114,0.299,0.451,0.536,0.008,0.005,0.000,0.000
00771,1.689,0.123,0.215,0.458,0.529,0.008,0.005,0.000,0.000
00772,1.700,0.096,0.192,0.455,0.533,0.007,0.005,0.000,0.000
00773,1.709,0.083,0.289,0.423,0.567,0.006,0.005,0.000,0.000
00774,1.717,0.105,0.301,0.409,0.581,0.006,0.004,0.000,0.000
00775,1.728,0.073,0.298,0.405,0.585,0.005,0.004,0.000,0.000
00776,1.734,0.049,0.280,0.383,0.609,0.004,0.004,0.000,0.000
00777,1.735,-0.008,0.264,0.348,0.645,0.004,0.004,0.000,0.000
00778,1.731,-0.056,0.221,0.313,0.680,0.004,0.003,0.000,0.000
00779,1.721,-0.165,0.215,0.304,0.689,0.003,0.003,0.000,0.000
00780,1.695,-0.363,0.251,0.298,0.696,0.003,0.003,0.000,0.000
00781,1.644,-0.561,0.291,0.298,0.696,0.003,0.003,0.000,0.000
00782,1.584,-0.656,0.192,0.287,0.708,0.002,0.003,0.000,0.000
00783,1.514,-0.739,0.155,0.226,0.769,0.002,0.003,0.000,0.000
00784,1.438,-0.795,0.179,0.188,0.808,0.002,0.002,0.000,0.000
00785,1.344,-0.894,0.112,0.173,0.823,0.001,0.002,0.000,0.000
00786,1.252,-0.912,0.112,0.207,0.789,0.002,0.003,0.000,0.000
00787,1.157,-0.842,0.151,0.254,0.740,0.002,0.004,0.000,0.000
00788,1.071,-0.865,0.187,0.274,0.720,0.002,0.004,0.000,0.000
00789,0.986,-0.828,0.140,0.268,0.726,0.003,0.003,0.000,0.000
00790,0.903,-0.838,0.147,0.211,0.784,0.002,0.003,0.000,0.000
00791,0.805,-0.932,0.131,0.138,0.858,0.002,0.002,0.000,0.000
00792,0.708,-0.963,0.075,0.109,0.888,0.002,0.002,0.000,0.000
00793,0.610,-0.968,0.048,0.090,0.907,0.002,0.001,0.000,0.000
00794,0.504,-0.928,0.085,0.068,0.930,0.002,0.001,0.000,0.000
00795,0.422,-0.622,0.019,0.054,0.944,0.001,0.001,0.000,0.000
00796,0.385,-0.173,0.064,0.037,0.961,0.001,0.000,0.000,0.000
00797,0.394,0.259,0.084,0.036,0.963,0.001,0.000,0.000,0.000
00798,0.433,0.470,0.092,0.033,0.966,0.001,0.000,0.000,0.000
00799,0.487,0.570,0.029,0.028,0.971,0.001,0.000,0.000,0.000
00800,0.552,0.579,0.099,0.022,0.977,0.001,0.000,0.000,0.000
00801,0.609,0.548,0.100,0.019,0.981,0.001,0.000,0.000,0.000
00802,0.663,0.517,0.128,0.023,0.976,0.001,0.000,0.000,0.000
