img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00694,4.357,-0.461,-4.107,0.341,0.576,0.011,0.071,0.000,0.000
00695,4.316,-0.496,-4.025,0.335,0.584,0.011,0.069,0.000,0.000
00696,4.261,-0.503,-3.779,0.277,0.655,0.009,0.058,0.000,0.000
00697,4.219,-0.358,-3.327,0.315,0.608,0.009,0.068,0.000,0.000
00698,4.184,-0.501,-3.136,0.293,0.642,0.008,0.055,0.000,0.000
00699,4.146,-0.231,-3.093,0.315,0.619,0.008,0.058,0.000,0.000
00700,4.118,-0.268,-2.544,0.335,0.591,0.006,0.067,0.000,0.000
00701,4.077,-0.375,-2.402,0.344,0.580,0.005,0.070,0.000,0.000
00702,4.029,-0.381,-2.652,0.396,0.520,0.006,0.077,0.000,0.000
00703,3.981,-0.451,-2.414,0.415,0.503,0.005,0.076,0.000,0.000
00704,3.929,-0.477,-2.465,0.471,0.441,0.006,0.082,0.000,0.000
00705,3.873,-0.442,-2.267,0.495,0.409,0.006,0.089,0.000,0.000
00706,3.833,-0.421,-2.480,0.530,0.355,0.005,0.109,0.000,0.000
00707,3.803,-0.235,-2.962,0.523,0.345,0.004,0.127,0.000,0.000
00708,3.791,-0.105,-3.540,0.482,0.374,0.003,0.140,0.000,0.000
00709,3.793,-0.046,-3.728,0.500,0.356,0.003,0.141,0.000,0.000
00710,3.791,-0.089,-3.802,0.538,0.327,0.003,0.132,0.000,0.000
00711,3.793,0.002,-3.549,0.534,0.333,0.003,0.130,0.000,0.000
00712,3.798,0.040,-3.705,0.497,0.391,0.003,0.108,0.000,0.000
00713,3.798,-0.076,-3.460,0.473,0.435,0.003,0.089,0.000,0.000
00714,3.786,-0.065,-3.050,0.452,0.460,0.004,0.084,0.000,0.000
00715,3.772,-0.276,-2.694,0.359,0.576,0.004,0.060,0.000,0.000
00716,3.737,-0.383,-2.508,0.249,0.703,0.003,0.044,0.000,0.000
00717,3.695,-0.510,-1.863,0.199,0.763,0.003,0.035,0.000,0.000
00718,3.616,-0.917,-1.828,0.149,0.813,0.002,0.035,0.000,0.000
00719,3.494,-1.330,-2.118,0.132,0.829,0.002,0.037,0.000,0.000
00720,3.373,-1.039,-1.927,0.133,0.836,0.001,0.030,0.000,0.000
00721,3.258,-1.037,-1.495,0.125,0.845,0.001,0.029,0.000,0.000
00722,3.150,-1.182,-1.395,0.124,0.847,0.001,0.028,0.000,0.000
00723,3.033,-1.235,-0.705,0.136,0.835,0.001,0.027,0.000,0.000
00724,2.891,-1.329,1.369,0.126,0.855,0.001,0.018,0.000,0.000
00725,2.796,-0.573,3.668,0.134,0.849,0.001,0.015,0.000,0.000
00726,2.769,-0.096,5.642,0.134,0.855,0.001,0.010,0.000,0.000
00727,2.746,-0.262,7.726,0.095,0.899,0.001,0.005,0.000,0.000
00728,2.717,-0.336,10.372,0.133,0.860,0.002,0.004,0.000,0.000
00729,2.668,-0.542,13.325,0.150,0.841,0.005,0.004,0.000,0.000
00730,2.609,-0.516,15.506,0.156,0.829,0.011,0.005,0.000,0.000
00731,2.562,-0.371,17.308,0.134,0.845,0.017,0.004,0.000,0.000
00732,2.522,-0.360,18.772,0.204,0.739,0.053,0.004,0.000,0.000
00733,2.495,0.068,19.824,0.285,0.580,0.129,0.005,0.000,0.000
00734,2.509,0.271,21.460,0.263,0.563,0.167,0.007,0.000,0.000
00735,2.543,0.411,22.684,0.164,0.657,0.172,0.007,0.001,0.000
00736,2.586,0.471,24.057,0.092,0.776,0.124,0.007,0.000,0.000
00737,2.633,0.507,24.814,0.046,0.847,0.101,0.006,0.000,0.000
00738,2.682,0.554,25.031,0.031,0.856,0.109,0.004,0.000,0.000
00739,2.737,0.506,25.067,0.026,0.850,0.120,0.004,0.000,0.000
00740,2.779,0.434,25.616,0.019,0.843,0.135,0.002,0.000,0.000
00741,2.830,0.639,26.512,0.023,0.734,0.241,0.002,0.000,0.000
00742,2.908,0.799,26.455,0.022,0.680,0.294,0.003,0.000,0.000
00743,2.986,0.832,26.440,0.022,0.678,0.295,0.004,0.000,0.000
00744,3.078,0.990,26.573,0.022,0.675,0.299,0.004,0.000,0.000
00745,3.175,1.021,26.555,0.026,0.650,0.320,0.004,0.000,0.000
00746,3.272,0.979,26.506,0.078,0.390,0.520,0.012,0.000,0.000
00747,3.370,1.076,27.237,0.067,0.429,0.487,0.017,0.000,0.000
00748,3.490,1.199,27.560,0.074,0.340,0.554,0.030,0.001,0.000
00749,3.617,1.350,27.718,0.074,0.343,0.531,0.050,0.001,0.001
00750,3.758,1.326,27.618,0.080,0.322,0.546,0.051,0.001,0.001
00751,3.878,1.278,28.004,0.094,0.201,0.671,0.033,0.001,0.000
00752,4.005,1.316,28.434,0.122,0.157,0.691,0.029,0.001,0.000
00753,4.149,1.427,28.392,0.100,0.167,0.705,0.027,0.001,0.001
00754,4.279,1.386,28.238,0.097,0.182,0.695,0.024,0.001,0.001
00755,4.399,1.282,28.328,0.100,0.307,0.573,0.018,0.001,0.001
00756,4.539,1.480,28.138,0.090,0.427,0.475,0.008,0.000,0.000
00757,4.679,1.521,27.734,0.085,0.419,0.488,0.007,0.000,0.000
00758,4.820,1.517,26.612,0.103,0.520,0.367,0.009,0.000,0.000
00759,4.974,1.475,24.663,0.137,0.438,0.411,0.013,0.000,0.000
00760,5.111,1.418,22.454,0.139,0.433,0.414,0.014,0.000,0.000
00761,5.254,1.330,20.258,0.100,0.501,0.390,0.009,0.000,0.000
00762,5.382,1.401,18.517,0.222,0.296,0.467,0.015,0.000,0.000
00763,5.516,1.451,16.480,0.284,0.241,0.456,0.019,0.000,0.000
00764,5.660,1.250,14.942,0.341,0.305,0.334,0.020,0.000,0.000
00765,5.786,1.290,13.530,0.305,0.407,0.270,0.017,0.000,0.000
00766,5.913,1.305,11.794,0.318,0.467,0.194,0.020,0.000,0.000
00767,6.044,1.188,10.444,0.344,0.463,0.171,0.021,0.000,0.000
00768,6.163,1.279,9.187,0.335,0.526,0.113,0.025,0.000,0.000
00769,6.295,1.212,7.736,0.438,0.417,0.109,0.036,0.000,0.000
00770,6.410,1.206,6.522,0.557,0.292,0.097,0.053,0.000,0.000
00771,6.527,1.220,4.991,0.572,0.288,0.076,0.064,0.000,0.000
00772,6.657,1.143,3.473,0.520,0.375,0.064,0.041,0.000,0.000
00773,6.770,1.136,2.290,0.636,0.265,0.067,0.032,0.000,0.000
00774,6.874,0.979,0.896,0.719,0.190,0.061,0.029,0.000,0.000
00775,6.970,0.806,-0.168,0.765,0.143,0.063,0.028,0.000,0.000
00776,7.038,0.645,-0.680,0.769,0.147,0.054,0.030,0.000,0.000
00777,7.100,0.668,-0.797,0.806,0.117,0.046,0.031,0.000,0.000
00778,7.172,0.515,-0.625,0.755,0.182,0.036,0.026,0.000,0.000
00779,7.227,0.556,-0.271,0.711,0.240,0.028,0.021,0.000,0.000
00780,7.304,0.719,-0.512,0.707,0.223,0.051,0.020,0.000,0.000
00781,7.376,0.721,-0.414,0.754,0.168,0.053,0.024,0.000,0.000
00782,7.451,0.855,-0.571,0.798,0.146,0.029,0.026,0.000,0.000
00783,7.542,0.757,-1.184,0.833,0.121,0.018,0.028,0.000,0.000
00784,7.606,0.545,-1.291,0.796,0.160,0.017,0.025,0.000,0.000
00785,7.663,0.607,-1.094,0.762,0.193,0.017,0.028,0.000,0.000
00786,7.721,0.491,-0.919,0.734,0.230,0.015,0.020,0.000,0.000
00787,7.772,0.523,-0.808,0.675,0.291,0.014,0.019,0.000,0.000
00788,7.824,0.519,-0.716,0.649,0.322,0.011,0.018,0.000,0.000
00789,7.877,0.486,-0.773,0.731,0.231,0.015,0.023,0.000,0.000
00790,7.926,0.483,-0.783,0.781,0.169,0.011,0.039,0.000,0.000
00791,7.983,0.511,-0.668,0.751,0.188,0.011,0.050,0.000,0.000
00792,8.033,0.549,-0.540,0.659,0.280,0.011,0.050,0.000,0.000
00793,8.080,0.452,-0.499,0.617,0.333,0.013,0.037,0.000,0.000
00794,8.131,0.485,-0.180,0.613,0.337,0.013,0.037,0.000,0.000
00795,8.179,0.472,0.178,0.593,0.357,0.013,0.036,0.000,0.000
00796,8.226,0.457,0.275,0.550,0.409,0.016,0.024,0.000,0.000
00797,8.282,0.540,0.388,0.457,0.510,0.013,0.020,0.000,0.000
00798,8.332,0.519,0.419,0.426,0.544,0.012,0.018,0.000,0.000
00799,8.384,0.483,0.315,0.421,0.554,0.009,0.016,0.000,0.000
