img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00696,9.460,0.246,-0.308,0.665,0.322,0.007,0.006,0.000,0.000
00697,9.488,0.262,-0.352,0.663,0.323,0.007,0.007,0.000,0.000
00698,9.501,0.053,0.197,0.519,0.468,0.006,0.007,0.000,0.000
00699,9.500,0.026,0.546,0.515,0.472,0.007,0.006,0.000,0.000
00700,9.504,0.073,0.675,0.451,0.537,0.008,0.004,0.000,0.000
00701,9.514,0.119,0.845,0.397,0.592,0.006,0.005,0.000,0.000
00702,9.525,0.090,1.239,0.369,0.622,0.006,0.004,0.000,0.000
00703,9.536,0.090,1.829,0.423,0.566,0.006,0.005,0.000,0.000
00704,9.544,0.090,1.850,0.509,0.477,0.007,0.006,0.000,0.000
00705,9.554,0.166,1.811,0.522,0.461,0.010,0.007,0.000,0.000
00706,9.569,0.168,1.553,0.535,0.447,0.011,0.007,0.000,0.000
00707,9.582,0.128,1.320,0.530,0.452,0.011,0.008,0.000,0.000
00708,9.595,0.167,1.002,0.611,0.368,0.012,0.009,0.000,0.000
00709,9.610,0.176,1.029,0.692,0.285,0.014,0.009,0.000,0.000
00710,9.630,0.197,1.091,0.772,0.204,0.014,0.010,0.000,0.000
00711,9.644,0.097,0.754,0.749,0.229,0.014,0.008,0.000,0.000
00712,9.650,0.058,0.560,0.648,0.334,0.012,0.006,0.000,0.000
00713,9.652,-0.004,0.308,0.467,0.519,0.008,0.005,0.000,0.000
00714,9.656,0.046,0.094,0.418,0.571,0.007,0.005,0.000,0.000
00715,9.656,-0.012,0.291,0.447,0.542,0.006,0.005,0.000,0.000
00716,9.653,-0.019,0.305,0.400,0.591,0.004,0.005,0.000,0.000
00717,9.646,-0.126,0.635,0.223,0.771,0.002,0.004,0.000,0.000
00718,9.626,-0.191,0.659,0.190,0.804,0.003,0.003,0.000,0.000
00719,9.607,-0.220,0.875,0.188,0.807,0.002,0.003,0.000,0.000
00720,9.582,-0.226,0.763,0.214,0.779,0.003,0.003,0.000,0.000
00721,9.562,-0.163,0.818,0.139,0.856,0.003,0.002,0.000,0.000
00722,9.540,-0.276,0.846,0.079,0.918,0.002,0.001,0.000,0.000
00723,9.509,-0.282,1.041,0.065,0.932,0.002,0.001,0.000,0.000
00724,9.477,-0.303,1.171,0.057,0.941,0.002,0.001,0.000,0.000
00725,9.438,-0.287,1.319,0.076,0.920,0.002,0.002,0.000,0.000
00726,9.418,-0.237,1.346,0.117,0.877,0.004,0.002,0.000,0.000
00727,9.395,-0.197,1.085,0.138,0.855,0.005,0.002,0.000,0.000
00728,9.375,-0.270,1.431,0.176,0.817,0.005,0.002,0.000,0.000
00729,9.342,-0.331,1.180,0.208,0.784,0.005,0.002,0.000,0.000
00730,9.309,-0.321,0.588,0.479,0.508,0.010,0.003,0.000,0.000
00731,9.272,-0.331,0.163,0.652,0.331,0.014,0.003,0.000,0.000
00732,9.244,-0.219,-0.066,0.784,0.198,0.013,0.005,0.000,0.000
00733,9.219,-0.310,-0.051,0.664,0.320,0.011,0.005,0.000,0.000
00734,9.192,-0.293,-0.176,0.710,0.275,0.010,0.005,0.000,0.000
00735,9.155,-0.445,-0.003,0.731,0.254,0.010,0.005,0.000,0.000
00736,9.113,-0.433,0.033,0.785,0.200,0.011,0.004,0.000,0.000
00737,9.058,-0.573,0.269,0.739,0.245,0.011,0.004,0.000,0.000
00738,8.997,-0.673,0.687,0.647,0.337,0.010,0.005,0.000,0.000
00739,8.912,-0.833,0.913,0.450,0.538,0.007,0.005,0.000,0.000
00740,8.824,-0.900,0.928,0.476,0.512,0.008,0.004,0.000,0.000
00741,8.741,-0.798,0.988,0.505,0.480,0.011,0.003,0.000,0.000
00742,8.666,-0.591,1.058,0.554,0.430,0.012,0.004,0.000,0.000
00743,8.602,-0.650,1.255,0.527,0.458,0.010,0.004,0.000,0.000
00744,8.535,-0.569,1.322,0.465,0.521,0.010,0.004,0.000,0.000
00745,8.469,-0.669,1.077,0.397,0.589,0.008,0.005,0.000,0.000
00746,8.385,-0.836,0.914,0.478,0.506,0.010,0.006,0.000,0.000
00747,8.294,-0.995,0.796,0.470,0.512,0.011,0.006,0.000,0.000
00748,8.188,-1.089,0.811,0.467,0.516,0.011,0.006,0.000,0.000
00749,8.059,-1.260,0.830,0.323,0.663,0.010,0.004,0.000,0.000
00750,7.923,-1.404,0.524,0.303,0.683,0.010,0.005,0.000,0.000
00751,7.767,-1.446,-0.179,0.360,0.625,0.009,0.006,0.000,0.000
00752,7.622,-1.399,-0.761,0.375,0.611,0.008,0.006,0.000,0.000
00753,7.488,-1.021,-1.283,0.343,0.644,0.006,0.007,0.000,0.000
00754,7.388,-0.958,-1.497,0.366,0.621,0.006,0.007,0.000,0.000
00755,7.299,-0.815,-1.437,0.327,0.659,0.006,0.008,0.000,0.000
00756,7.214,-0.754,-1.541,0.265,0.721,0.006,0.007,0.000,0.000
00757,7.147,-0.598,-1.482,0.285,0.700,0.007,0.008,0.000,0.000
00758,7.081,-0.562,-1.438,0.300,0.683,0.008,0.008,0.000,0.000
00759,7.025,-0.591,-1.482,0.185,0.803,0.006,0.006,0.000,0.000
00760,6.963,-0.569,-1.211,0.164,0.824,0.004,0.008,0.000,0.000
00761,6.898,-0.697,-1.156,0.224,0.755,0.005,0.016,0.000,0.000
00762,6.821,-0.817,-0.883,0.227,0.752,0.006,0.016,0.000,0.000
00763,6.724,-0.856,-0.691,0.237,0.744,0.006,0.014,0.000,0.000
00764,6.638,-0.852,-0.717,0.171,0.811,0.006,0.012,0.000,0.000
00765,6.547,-0.798,-0.714,0.146,0.838,0.004,0.011,0.000,0.000
00766,6.461,-0.893,-0.704,0.102,0.887,0.004,0.007,0.000,0.000
00767,6.357,-0.980,-0.867,0.086,0.905,0.003,0.006,0.000,0.000
00768,6.251,-1.125,-0.985,0.062,0.931,0.002,0.005,0.000,0.000
00769,6.129,-1.265,-1.197,0.036,0.960,0.002,0.003,0.000,0.000
00770,5.981,-1.367,-1.475,0.030,0.966,0.002,0.001,0.000,0.000
00771,5.841,-1.423,-1.559,0.042,0.953,0.003,0.002,0.000,0.000
00772,5.678,-1.528,-1.778,0.058,0.936,0.004,0.002,0.000,0.000
00773,5.521,-1.605,-1.898,0.077,0.914,0.004,0.004,0.000,0.000
00774,5.350,-1.499,-1.903,0.091,0.899,0.004,0.006,0.000,0.000
00775,5.206,-1.424,-2.292,0.093,0.897,0.004,0.005,0.000,0.000
00776,5.062,-1.402,-2.698,0.091,0.897,0.003,0.009,0.000,0.000
00777,4.913,-1.315,-3.125,0.079,0.909,0.002,0.010,0.000,0.000
00778,4.792,-1.112,-3.639,0.119,0.863,0.002,0.016,0.000,0.000
00779,4.677,-1.012,-4.373,0.102,0.880,0.002,0.015,0.000,0.000
00780,4.576,-1.015,-5.045,0.102,0.878,0.003,0.017,0.000,0.000
00781,4.458,-1.081,-5.750,0.127,0.852,0.004,0.017,0.000,0.000
00782,4.347,-1.147,-6.319,0.129,0.842,0.005,0.024,0.000,0.000
00783,4.223,-1.296,-6.834,0.124,0.846,0.006,0.024,0.000,0.000
00784,4.080,-1.236,-7.290,0.117,0.842,0.007,0.035,0.000,0.000
00785,3.973,-0.959,-7.708,0.126,0.835,0.009,0.030,0.000,0.000
00786,3.872,-0.920,-8.189,0.127,0.797,0.011,0.064,0.000,0.000
00787,3.777,-1.031,-8.958,0.093,0.823,0.008,0.075,0.000,0.000
00788,3.654,-1.161,-10.120,0.106,0.781,0.006,0.106,0.000,0.000
00789,3.529,-1.294,-11.044,0.132,0.751,0.005,0.112,0.000,0.000
00790,3.427,-0.752,-11.940,0.151,0.731,0.004,0.113,0.000,0.000
00791,3.373,-0.325,-12.582,0.171,0.662,0.006,0.160,0.000,0.000
00792,3.347,-0.195,-12.786,0.199,0.616,0.010,0.174,0.000,0.000
00793,3.328,-0.149,-13.703,0.213,0.625,0.013,0.147,0.000,0.000
00794,3.313,-0.135,-15.110,0.183,0.640,0.009,0.167,0.000,0.000
00795,3.300,-0.151,-16.181,0.154,0.628,0.007,0.209,0.000,0.000
00796,3.278,-0.243,-17.173,0.146,0.583,0.008,0.262,0.000,0.000
00797,3.243,-0.341,-17.785,0.121,0.551,0.007,0.320,0.000,0.000
00798,3.209,-0.322,-18.340,0.101,0.600,0.007,0.290,0.000,0.000
00799,3.177,-0.277,-19.300,0.093,0.688,0.009,0.209,0.000,0.000
00800,3.152,-0.164,-20.208,0.100,0.681,0.015,0.203,0.001,0.000
00801,3.175,0.535,-20.885,0.070,0.801,0.014,0.115,0.000,0.000
00802,3.243,0.792,-21.874,0.089,0.770,0.021,0.119,0.001,0.000
00803,3.325,0.827,-22.498,0.183,0.596,0.039,0.180,0.001,0.001
00804,3.425,0.970,-22.783,0.261,0.513,0.039,0.185,0.001,0.001
00805,3.513,0.852,-23.238,0.280,0.499,0.042,0.177,0.001,0.001
00806,3.600,0.902,-23.710,0.275,0.391,0.039,0.293,0.001,0.001
00807,3.698,0.906,-24.253,0.234,0.310,0.036,0.417,0.001,0.001
00808,3.787,0.899,-24.500,0.161,0.342,0.025,0.469,0.001,0.001
00809,3.884,0.970,-24.614,0.153,0.350,0.026,0.470,0.001,0.001
00810,3.989,1.146,-24.633,0.141,0.369,0.021,0.467,0.001,0.001
00811,4.122,1.288,-24.288,0.142,0.362,0.018,0.475,0.001,0.001
00812,4.255,1.482,-23.596,0.142,0.328,0.014,0.515,0.001,0.001
00813,4.433,1.710,-23.571,0.139,0.422,0.011,0.427,0.001,0.001
00814,4.600,1.751,-23.282,0.138,0.408,0.008,0.444,0.001,0.001
00815,4.767,1.681,-23.162,0.142,0.446,0.006,0.406,0.001,0.000
00816,4.944,1.646,-23.629,0.161,0.433,0.004,0.401,0.001,0.000
00817,5.106,1.669,-23.832,0.206,0.279,0.003,0.512,0.000,0.000
00818,5.282,1.616,-23.227,0.219,0.201,0.002,0.577,0.000,0.000
00819,5.433,1.464,-22.065,0.248,0.129,0.001,0.621,0.000,0.000
00820,5.583,1.628,-20.403,0.349,0.057,0.002,0.591,0.000,0.000
00821,5.760,1.601,-18.445,0.410,0.023,0.002,0.564,0.000,0.000
00822,5.909,1.439,-16.226,0.561,0.018,0.003,0.418,0.000,0.000
00823,6.061,1.382,-13.634,0.702,0.023,0.004,0.270,0.000,0.000
00824,6.198,1.373,-10.439,0.786,0.030,0.005,0.179,0.000,0.000
00825,6.337,1.437,-7.806,0.835,0.048,0.007,0.110,0.000,0.000
00826,6.493,1.429,-6.636,0.845,0.064,0.007,0.084,0.000,0.000
00827,6.634,1.425,-5.226,0.803,0.129,0.008,0.060,0.000,0.000
00828,6.786,1.322,-3.399,0.745,0.199,0.008,0.048,0.000,0.000
00829,6.914,1.274,-1.984,0.651,0.306,0.008,0.035,0.000,0.000
00830,7.043,1.363,-0.592,0.587,0.373,0.009,0.031,0.000,0.000
00831,7.194,1.364,0.439,0.534,0.434,0.011,0.022,0.000,0.000
00832,7.329,1.235,1.074,0.451,0.521,0.010,0.018,0.000,0.000
00833,7.464,1.118,1.560,0.377,0.602,0.010,0.011,0.000,0.000
00834,7.567,0.952,1.775,0.340,0.642,0.010,0.008,0.000,0.000
00835,7.642,0.658,1.753,0.482,0.497,0.014,0.007,0.000,0.000
00836,7.704,0.670,1.296,0.477,0.505,0.012,0.006,0.000,0.000
00837,7.742,0.328,1.178,0.466,0.520,0.009,0.005,0.000,0.000
00838,7.772,0.244,0.986,0.505,0.483,0.009,0.004,0.000,0.000
00839,7.791,0.187,0.471,0.623,0.364,0.009,0.003,0.000,0.000
00840,7.798,0.135,0.455,0.504,0.487,0.006,0.003,0.000,0.000
00841,7.811,0.139,0.485,0.428,0.564,0.005,0.003,0.000,0.000
00842,7.831,0.270,0.485,0.472,0.521,0.004,0.003,0.000,0.000
00843,7.869,0.303,0.552,0.485,0.507,0.004,0.003,0.000,0.000
00844,7.908,0.323,0.477,0.531,0.461,0.005,0.003,0.000,0.000
00845,7.940,0.183,0.455,0.506,0.486,0.004,0.003,0.000,0.000
00846,7.943,-0.054,0.375,0.457,0.536,0.005,0.003,0.000,0.000
00847,7.927,-0.340,0.741,0.398,0.596,0.004,0.002,0.000,0.000
00848,7.910,-0.203,0.978,0.341,0.653,0.003,0.002,0.000,0.000
00849,7.896,-0.166,1.057,0.379,0.615,0.003,0.003,0.000,0.000
00850,7.875,-0.180,1.043,0.761,0.229,0.005,0.005,0.000,0.000
00851,7.849,-0.225,0.851,0.837,0.151,0.006,0.006,0.000,0.000
00852,7.821,-0.239,1.077,0.827,0.161,0.007,0.005,0.000,0.000
00853,7.794,-0.195,1.084,0.872,0.117,0.007,0.004,0.000,0.000
00854,7.771,-0.186,0.976,0.878,0.111,0.008,0.003,0.000,0.000
00855,7.737,-0.315,0.928,0.885,0.103,0.009,0.003,0.000,0.000
00856,7.698,-0.511,0.699,0.883,0.105,0.009,0.003,0.000,0.000
00857,7.648,-0.649,0.781,0.879,0.110,0.008,0.003,0.000,0.000
00858,7.572,-0.873,0.265,0.878,0.111,0.007,0.004,0.000,0.000
00859,7.495,-0.840,-0.020,0.877,0.111,0.007,0.004,0.000,0.000
00860,7.387,-1.006,-0.148,0.853,0.135,0.007,0.005,0.000,0.000
00861,7.265,-1.367,-0.349,0.870,0.119,0.006,0.005,0.000,0.000
00862,7.114,-1.467,-0.156,0.849,0.140,0.006,0.005,0.000,0.000
00863,6.958,-1.689,0.023,0.849,0.140,0.006,0.005,0.000,0.000
00864,6.791,-1.584,0.242,0.845,0.143,0.006,0.006,0.000,0.000
00865,6.609,-1.651,0.726,0.817,0.171,0.005,0.006,0.000,0.000
00866,6.430,-1.852,0.787,0.770,0.217,0.005,0.008,0.000,0.000
00867,6.233,-1.755,1.114,0.645,0.343,0.005,0.007,0.000,0.000
00868,6.051,-1.941,1.369,0.470,0.518,0.005,0.007,0.000,0.000
00869,5.852,-1.900,1.711,0.329,0.661,0.004,0.006,0.000,0.000
00870,5.640,-1.962,1.723,0.236,0.756,0.003,0.005,0.000,0.000
00871,5.452,-1.902,1.609,0.178,0.815,0.003,0.004,0.000,0.000
00872,5.238,-1.967,1.620,0.124,0.871,0.002,0.002,0.000,0.000
00873,5.045,-1.917,1.442,0.361,0.629,0.005,0.005,0.000,0.000
00874,4.836,-1.906,0.486,0.476,0.513,0.006,0.005,0.000,0.000
00875,4.650,-1.847,-0.688,0.447,0.542,0.006,0.005,0.000,0.000
00876,4.474,-1.638,-1.814,0.407,0.583,0.005,0.005,0.000,0.000
00877,4.331,-0.933,-3.363,0.328,0.665,0.003,0.004,0.000,0.000
00878,4.271,-0.407,-4.603,0.268,0.726,0.002,0.004,0.000,0.000
00879,4.243,-0.207,-6.524,0.204,0.791,0.002,0.003,0.000,0.000
00880,4.225,-0.214,-8.381,0.169,0.827,0.001,0.003,0.000,0.000
00881,4.203,-0.211,-9.731,0.102,0.895,0.001,0.002,0.000,0.000
00882,4.177,-0.311,-10.850,0.067,0.930,0.000,0.002,0.000,0.000
00883,4.137,-0.327,-12.337,0.039,0.959,0.000,0.002,0.000,0.000
00884,4.104,-0.275,-13.995,0.015,0.983,0.000,0.002,0.000,0.000
00885,4.072,-0.277,-15.863,0.029,0.965,0.001,0.005,0.000,0.000
00886,4.037,-0.322,-17.745,0.199,0.744,0.003,0.054,0.000,0.000
00887,4.000,-0.399,-19.055,0.302,0.566,0.005,0.126,0.000,0.000
00888,3.956,-0.380,-20.270,0.224,0.382,0.005,0.389,0.000,0.000
00889,3.915,-0.397,-21.035,0.169,0.264,0.009,0.557,0.000,0.000
00890,3.878,-0.302,-21.577,0.188,0.174,0.017,0.620,0.000,0.000
00891,3.852,-0.277,-22.124,0.153,0.232,0.016,0.599,0.000,0.000
00892,3.813,-0.389,-22.779,0.121,0.231,0.011,0.636,0.000,0.000
00893,3.778,-0.291,-23.807,0.123,0.214,0.011,0.651,0.000,0.000
00894,3.747,-0.203,-24.416,0.148,0.476,0.013,0.361,0.000,0.000
00895,3.743,0.147,-25.031,0.166,0.363,0.016,0.454,0.000,0.000
00896,3.770,0.458,-25.620,0.153,0.444,0.017,0.386,0.000,0.000
00897,3.821,0.487,-25.702,0.127,0.565,0.019,0.288,0.000,0.000
00898,3.855,0.282,-25.965,0.093,0.620,0.013,0.273,0.000,0.000
00899,3.892,0.449,-26.379,0.094,0.663,0.018,0.225,0.000,0.000
00900,3.931,0.506,-27.937,0.145,0.583,0.035,0.235,0.001,0.000
00901,3.974,0.530,-27.897,0.079,0.712,0.020,0.187,0.001,0.000
00902,4.002,0.387,-27.087,0.145,0.461,0.025,0.367,0.001,0.000
00903,4.029,0.384,-27.736,0.116,0.581,0.024,0.278,0.001,0.000
00904,4.084,0.735,-28.233,0.138,0.518,0.034,0.309,0.001,0.001
00905,4.166,0.958,-28.625,0.125,0.517,0.035,0.322,0.001,0.001
00906,4.285,1.248,-29.264,0.111,0.539,0.033,0.316,0.001,0.001
00907,4.399,1.240,-28.984,0.058,0.669,0.023,0.250,0.001,0.001
00908,4.519,1.117,-28.406,0.046,0.574,0.019,0.359,0.001,0.001
00909,4.621,1.088,-27.347,0.053,0.653,0.029,0.264,0.001,0.001
00910,4.722,1.074,-26.039,0.056,0.642,0.024,0.277,0.001,0.001
00911,4.844,1.332,-23.396,0.075,0.585,0.017,0.322,0.001,0.001
00912,4.974,1.338,-21.615,0.080,0.613,0.010,0.296,0.001,0.000
00913,5.129,1.433,-19.099,0.077,0.609,0.005,0.309,0.001,0.000
00914,5.273,1.419,-16.716,0.083,0.675,0.002,0.238,0.000,0.000
00915,5.414,1.417,-15.344,0.115,0.634,0.002,0.248,0.000,0.000
00916,5.565,1.389,-14.754,0.165,0.595,0.002,0.238,0.000,0.000
00917,5.698,1.216,-14.503,0.218,0.560,0.003,0.219,0.000,0.000
00918,5.850,1.469,-13.165,0.239,0.553,0.003,0.205,0.000,0.000
00919,5.989,1.355,-12.020,0.308,0.466,0.004,0.222,0.000,0.000
00920,6.138,1.594,-11.197,0.375,0.417,0.006,0.201,0.000,0.000
00921,6.314,1.519,-10.155,0.489,0.340,0.009,0.162,0.000,0.000
00922,6.461,1.379,-9.062,0.547,0.339,0.011,0.103,0.000,0.000
00923,6.614,1.370,-8.030,0.580,0.341,0.012,0.067,0.000,0.000
00924,6.738,1.210,-6.087,0.564,0.383,0.014,0.039,0.000,0.000
00925,6.867,1.242,-4.315,0.541,0.417,0.015,0.026,0.000,0.000
00926,7.017,1.361,-2.720,0.574,0.385,0.018,0.023,0.000,0.000
00927,7.165,1.479,-2.073,0.579,0.382,0.021,0.018,0.000,0.000
00928,7.316,1.244,-1.455,0.593,0.370,0.024,0.013,0.000,0.000
00929,7.433,1.091,-0.995,0.647,0.316,0.025,0.012,0.000,0.000
00930,7.542,1.004,-0.649,0.605,0.361,0.025,0.009,0.000,0.000
00931,7.640,0.817,-0.810,0.577,0.391,0.024,0.008,0.000,0.000
00932,7.698,0.390,-0.312,0.500,0.472,0.022,0.006,0.000,0.000
00933,7.718,0.073,0.820,0.467,0.507,0.019,0.007,0.000,0.000
00934,7.720,0.005,1.641,0.564,0.405,0.020,0.010,0.000,0.000
00935,7.718,-0.057,1.954,0.712,0.251,0.023,0.014,0.000,0.000
00936,7.731,0.121,1.868,0.754,0.211,0.024,0.011,0.000,0.000
00937,7.749,0.147,1.682,0.752,0.215,0.020,0.012,0.000,0.000
00938,7.763,0.147,1.868,0.855,0.112,0.023,0.010,0.000,0.000
00939,7.787,0.279,1.779,0.872,0.089,0.030,0.009,0.000,0.000
00940,7.814,0.318,1.743,0.869,0.088,0.034,0.009,0.000,0.000
00941,7.861,0.496,1.472,0.835,0.122,0.034,0.009,0.000,0.000
00942,7.899,0.274,1.281,0.817,0.137,0.033,0.012,0.000,0.000
00943,7.921,0.230,1.099,0.796,0.160,0.030,0.015,0.000,0.000
00944,7.931,0.005,0.967,0.771,0.182,0.026,0.020,0.000,0.000
00945,7.939,0.092,0.917,0.797,0.156,0.022,0.025,0.000,0.000
00946,7.958,0.231,0.687,0.767,0.190,0.018,0.025,0.000,0.000
00947,7.978,0.191,0.357,0.788,0.168,0.014,0.030,0.000,0.000
00948,7.996,0.196,0.198,0.750,0.208,0.015,0.027,0.000,0.000
00949,8.007,0.097,-0.098,0.751,0.214,0.015,0.020,0.000,0.000
00950,8.009,-0.035,-0.196,0.711,0.256,0.016,0.017,0.000,0.000
00951,8.000,-0.053,-0.217,0.644,0.322,0.017,0.017,0.000,0.000
00952,7.991,-0.115,-0.353,0.707,0.260,0.017,0.015,0.000,0.000
00953,7.977,-0.153,-0.419,0.681,0.286,0.018,0.015,0.000,0.000
00954,7.962,-0.173,-0.580,0.654,0.314,0.017,0.014,0.000,0.000
00955,7.943,-0.176,-1.022,0.589,0.381,0.019,0.011,0.000,0.000
00956,7.918,-0.235,-1.292,0.575,0.397,0.019,0.009,0.000,0.000
00957,7.894,-0.208,-1.259,0.462,0.514,0.015,0.009,0.000,0.000
00958,7.871,-0.156,-1.081,0.509,0.466,0.017,0.008,0.000,0.000
00959,7.851,-0.183,-1.273,0.422,0.558,0.013,0.007,0.000,0.000
00960,7.820,-0.334,-0.942,0.351,0.632,0.011,0.005,0.000,0.000
00961,7.780,-0.426,-0.683,0.289,0.697,0.009,0.005,0.000,0.000
00962,7.739,-0.403,-0.464,0.323,0.662,0.008,0.006,0.000,0.000
00963,7.702,-0.327,-0.036,0.344,0.640,0.009,0.006,0.000,0.000
00964,7.674,-0.242,-0.062,0.324,0.663,0.008,0.005,0.000,0.000
00965,7.643,-0.283,0.037,0.286,0.703,0.007,0.004,0.000,0.000
00966,7.614,-0.351,-0.269,0.285,0.704,0.006,0.004,0.000,0.000
00967,7.583,-0.300,-0.755,0.307,0.681,0.006,0.005,0.000,0.000
00968,7.551,-0.239,-0.750,0.213,0.779,0.004,0.004,0.000,0.000
00969,7.526,-0.253,-0.767,0.199,0.793,0.004,0.005,0.000,0.000
00970,7.494,-0.342,-1.026,0.244,0.745,0.004,0.006,0.000,0.000
00971,7.455,-0.389,-0.938,0.255,0.734,0.005,0.005,0.000,0.000
00972,7.417,-0.304,-0.519,0.250,0.738,0.006,0.005,0.000,0.000
00973,7.388,-0.272,-0.078,0.198,0.792,0.006,0.004,0.000,0.000
00974,7.365,-0.232,0.154,0.135,0.857,0.005,0.003,0.000,0.000
00975,7.341,-0.254,0.197,0.098,0.896,0.004,0.002,0.000,0.000
00976,7.315,-0.315,0.457,0.085,0.909,0.004,0.001,0.000,0.000
00977,7.290,-0.255,0.222,0.079,0.916,0.003,0.002,0.000,0.000
00978,7.263,-0.316,0.369,0.053,0.943,0.003,0.001,0.000,0.000
00979,7.229,-0.240,0.202,0.044,0.953,0.002,0.001,0.000,0.000
00980,7.199,-0.494,-0.012,0.040,0.956,0.002,0.001,0.000,0.000
00981,7.169,-0.251,-0.093,0.043,0.954,0.002,0.001,0.000,0.000
00982,7.164,-0.051,-0.457,0.058,0.938,0.003,0.001,0.000,0.000
00983,7.141,-0.416,0.077,0.139,0.853,0.005,0.003,0.000,0.000
00984,7.088,-0.431,-0.225,0.153,0.838,0.005,0.004,0.000,0.000
00985,7.038,-0.656,-0.552,0.139,0.852,0.005,0.004,0.000,0.000
00986,6.990,-0.444,0.535,0.089,0.905,0.004,0.003,0.000,0.000
00987,6.969,-0.076,0.447,0.100,0.894,0.004,0.003,0.000,0.000
00988,6.963,-0.215,0.343,0.123,0.869,0.004,0.003,0.000,0.000
00989,6.927,-0.405,0.690,0.166,0.825,0.005,0.004,0.000,0.000
00990,6.888,-0.355,1.136,0.357,0.623,0.010,0.009,0.000,0.000
00991,6.847,-0.366,1.133,0.481,0.493,0.014,0.012,0.000,0.000
00992,6.813,-0.282,0.943,0.481,0.493,0.013,0.013,0.000,0.000
00993,6.786,-0.304,0.372,0.542,0.430,0.013,0.015,0.000,0.000
00994,6.749,-0.300,-0.046,0.497,0.477,0.013,0.013,0.000,0.000
00995,6.717,-0.301,-0.347,0.486,0.489,0.011,0.013,0.000,0.000
00996,6.687,-0.302,-0.639,0.394,0.587,0.009,0.010,0.000,0.000
00997,6.652,-0.508,-0.835,0.283,0.703,0.006,0.008,0.000,0.000
00998,6.606,-0.478,-0.800,0.224,0.767,0.004,0.006,0.000,0.000
00999,6.557,-0.414,-0.711,0.234,0.757,0.003,0.005,0.000,0.000
01000,6.517,-0.400,-0.733,0.255,0.736,0.003,0.005,0.000,0.000
01001,6.466,-0.516,-0.376,0.296,0.696,0.004,0.005,0.000,0.000
01002,6.406,-0.694,0.157,0.426,0.563,0.005,0.006,0.000,0.000
01003,6.337,-0.511,0.574,0.504,0.481,0.005,0.009,0.000,0.000
01004,6.296,-0.337,0.511,0.438,0.547,0.006,0.008,0.000,0.000
01005,6.264,-0.345,0.344,0.462,0.523,0.006,0.008,0.000,0.000
01006,6.235,-0.293,0.171,0.399,0.588,0.006,0.006,0.000,0.000
01007,6.208,-0.199,0.221,0.377,0.612,0.005,0.005,0.000,0.000
01008,6.181,-0.237,0.165,0.345,0.645,0.005,0.004,0.000,0.000
01009,6.152,-0.317,0.165,0.429,0.561,0.005,0.005,0.000,0.000
01010,6.120,-0.392,-0.055,0.570,0.417,0.006,0.007,0.000,0.000
01011,6.088,-0.240,-0.365,0.603,0.383,0.006,0.008,0.000,0.000
01012,6.060,-0.311,-1.174,0.548,0.438,0.006,0.008,0.000,0.000
01013,6.033,-0.253,-1.619,0.596,0.388,0.007,0.009,0.000,0.000
01014,6.012,-0.259,-1.626,0.521,0.463,0.007,0.008,0.000,0.000
01015,5.997,0.169,-1.231,0.572,0.410,0.009,0.009,0.000,0.000
01016,6.023,0.287,-1.690,0.456,0.528,0.009,0.007,0.000,0.000
01017,6.075,0.683,-2.689,0.390,0.593,0.010,0.007,0.000,0.000
01018,6.150,0.715,-3.548,0.304,0.681,0.009,0.007,0.000,0.000
01019,6.225,0.683,-3.439,0.165,0.824,0.006,0.004,0.000,0.000
01020,6.311,0.781,-2.862,0.084,0.910,0.004,0.002,0.000,0.000
01021,6.392,0.777,-2.948,0.054,0.942,0.003,0.002,0.000,0.000
01022,6.476,0.739,-3.276,0.054,0.941,0.003,0.002,0.000,0.000
01023,6.563,0.995,-3.325,0.074,0.919,0.004,0.002,0.000,0.000
01024,6.665,1.021,-3.285,0.093,0.900,0.005,0.002,0.000,0.000
01025,6.774,0.940,-3.288,0.075,0.919,0.004,0.002,0.000,0.000
01026,6.872,1.012,-2.726,0.059,0.936,0.003,0.002,0.000,0.000
01027,6.984,0.969,-3.069,0.081,0.913,0.004,0.002,0.000,0.000
01028,7.090,1.162,-3.219,0.083,0.911,0.004,0.003,0.000,0.000
01029,7.218,1.209,-2.834,0.064,0.931,0.003,0.002,0.000,0.000
01030,7.345,1.323,-2.433,0.058,0.938,0.002,0.002,0.000,0.000
01031,7.477,1.341,-2.532,0.076,0.920,0.002,0.002,0.000,0.000
01032,7.624,1.264,-2.236,0.081,0.915,0.002,0.002,0.000,0.000
01033,7.753,1.256,-1.771,0.129,0.866,0.002,0.003,0.000,0.000
01034,7.898,1.331,-1.262,0.158,0.836,0.003,0.003,0.000,0.000
01035,8.029,1.279,-0.805,0.144,0.851,0.002,0.002,0.000,0.000
01036,8.154,1.225,-0.419,0.170,0.825,0.002,0.003,0.000,0.000
01037,8.289,1.212,0.035,0.140,0.855,0.002,0.002,0.000,0.000
01038,8.418,1.388,0.265,0.145,0.851,0.002,0.003,0.000,0.000
01039,8.556,1.303,0.703,0.226,0.769,0.002,0.003,0.000,0.000
01040,8.684,1.191,0.761,0.248,0.745,0.002,0.005,0.000,0.000
01041,8.807,1.041,1.691,0.269,0.723,0.003,0.005,0.000,0.000
01042,8.917,1.126,2.153,0.298,0.694,0.003,0.005,0.000,0.000
