img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00698,2.237,1.073,-2.679,0.005,0.852,0.001,0.141,0.000,0.000
00699,2.353,1.232,-2.875,0.004,0.848,0.001,0.146,0.000,0.000
00700,2.500,1.388,-3.349,0.005,0.852,0.002,0.140,0.000,0.000
00701,2.648,1.530,-3.792,0.006,0.872,0.003,0.119,0.000,0.000
00702,2.807,1.627,-4.410,0.006,0.899,0.003,0.091,0.000,0.000
00703,2.991,1.720,-5.641,0.008,0.900,0.004,0.087,0.000,0.000
00704,3.163,1.708,-6.917,0.012,0.906,0.007,0.074,0.001,0.000
00705,3.351,1.699,-8.031,0.025,0.856,0.014,0.104,0.001,0.001
00706,3.519,1.650,-8.670,0.057,0.692,0.025,0.223,0.001,0.001
00707,3.676,1.505,-9.305,0.076,0.641,0.035,0.245,0.002,0.001
00708,3.838,1.461,-10.197,0.094,0.611,0.029,0.264,0.002,0.001
00709,3.981,1.417,-10.996,0.092,0.598,0.017,0.292,0.001,0.001
00710,4.117,1.310,-11.550,0.105,0.528,0.011,0.354,0.001,0.001
00711,4.253,1.203,-12.103,0.121,0.478,0.007,0.392,0.001,0.001
00712,4.373,1.207,-12.412,0.136,0.483,0.005,0.374,0.001,0.000
00713,4.499,1.291,-12.668,0.175,0.430,0.003,0.391,0.001,0.000
00714,4.648,1.402,-12.872,0.240,0.287,0.003,0.470,0.000,0.000
00715,4.789,1.387,-12.800,0.273,0.264,0.002,0.460,0.000,0.000
00716,4.944,1.431,-12.932,0.321,0.145,0.002,0.532,0.000,0.000
00717,5.084,1.427,-13.110,0.358,0.113,0.001,0.527,0.000,0.000
00718,5.232,1.400,-12.977,0.396,0.074,0.001,0.529,0.000,0.000
00719,5.381,1.373,-12.843,0.455,0.044,0.001,0.498,0.000,0.000
00720,5.516,1.341,-11.790,0.550,0.038,0.002,0.409,0.000,0.000
00721,5.648,1.308,-10.308,0.610,0.032,0.003,0.355,0.000,0.000
00722,5.792,1.319,-8.507,0.661,0.045,0.003,0.290,0.000,0.000
00723,5.925,1.303,-7.045,0.667,0.045,0.003,0.284,0.000,0.000
00724,6.096,1.324,-5.556,0.675,0.051,0.003,0.270,0.000,0.000
00725,6.211,1.286,-4.858,0.682,0.095,0.003,0.220,0.000,0.000
00726,6.326,1.247,-4.161,0.591,0.139,0.003,0.267,0.000,0.000
00727,6.451,1.247,-3.729,0.610,0.203,0.004,0.182,0.000,0.000
00728,6.591,1.287,-3.560,0.577,0.255,0.005,0.163,0.000,0.000
