img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
02085,5.374,2.097,24.681,0.316,0.135,0.454,0.094,0.000,0.000
02088,5.619,2.259,22.258,0.410,0.055,0.436,0.098,0.000,0.000
02091,5.854,2.288,19.076,0.415,0.084,0.346,0.155,0.000,0.000
02094,6.106,2.186,15.355,0.363,0.071,0.386,0.179,0.000,0.000
02097,6.326,2.136,12.556,0.378,0.083,0.286,0.252,0.000,0.000
02100,6.545,2.166,10.774,0.273,0.113,0.203,0.410,0.001,0.001
02103,6.770,1.870,9.839,0.207,0.127,0.177,0.487,0.001,0.001
02106,6.968,2.033,9.323,0.193,0.147,0.188,0.470,0.001,0.001
02109,7.196,2.036,8.582,0.239,0.073,0.171,0.516,0.001,0.001
02112,7.396,1.979,7.604,0.243,0.098,0.197,0.459,0.002,0.001
02115,7.591,1.962,6.209,0.173,0.056,0.047,0.722,0.001,0.001
02118,7.802,1.864,4.614,0.130,0.047,0.013,0.810,0.000,0.000
02121,7.985,1.887,3.895,0.090,0.034,0.005,0.871,0.000,0.000
02124,8.189,1.833,2.704,0.105,0.019,0.004,0.872,0.000,0.000
02127,8.371,1.802,1.799,0.195,0.019,0.007,0.779,0.000,0.000
02130,8.566,1.806,1.110,0.356,0.036,0.018,0.590,0.000,0.000
02133,8.748,1.882,0.919,0.531,0.065,0.034,0.370,0.000,0.000
02136,8.931,1.819,0.663,0.594,0.099,0.047,0.260,0.000,0.000
02139,9.121,1.757,0.637,0.548,0.127,0.039,0.286,0.000,0.000
02142,9.289,1.665,0.847,0.572,0.196,0.060,0.172,0.000,0.000
02145,9.461,1.470,1.442,0.488,0.299,0.081,0.132,0.000,0.000
02148,9.593,1.222,1.774,0.470,0.188,0.100,0.241,0.000,0.000
02151,9.698,0.942,1.355,0.339,0.260,0.120,0.280,0.000,0.000
02154,9.784,0.748,0.838,0.272,0.277,0.184,0.266,0.001,0.001
02157,9.849,0.679,0.789,0.241,0.291,0.268,0.198,0.001,0.001
02160,9.928,0.825,0.925,0.206,0.213,0.258,0.321,0.001,0.001
02163,10.004,0.826,0.837,0.186,0.314,0.175,0.323,0.001,0.001
02166,10.067,0.479,0.734,0.153,0.256,0.105,0.484,0.001,0.001
02169,10.093,0.174,0.660,0.115,0.280,0.089,0.515,0.001,0.001
02172,10.099,0.107,0.164,0.143,0.159,0.085,0.612,0.001,0.001
02175,10.105,0.107,-0.418,0.152,0.140,0.061,0.646,0.000,0.000
02178,10.103,0.020,-0.596,0.208,0.092,0.072,0.627,0.000,0.000
02181,10.090,-0.211,-0.487,0.149,0.125,0.092,0.632,0.001,0.001
02184,10.060,-0.222,-0.521,0.090,0.065,0.049,0.793,0.001,0.001
02187,10.025,-0.315,-0.326,0.055,0.028,0.016,0.899,0.000,0.000
02190,9.991,-0.257,-0.488,0.032,0.009,0.007,0.951,0.000,0.000
02193,9.968,-0.169,-0.430,0.054,0.012,0.004,0.929,0.000,0.000
02196,9.953,-0.089,-0.410,0.116,0.019,0.003,0.861,0.000,0.000
02199,9.936,-0.053,-0.481,0.184,0.020,0.002,0.794,0.000,0.000
02202,9.917,-0.164,-0.397,0.283,0.010,0.001,0.705,0.000,0.000
02205,9.891,-0.236,-0.240,0.401,0.004,0.002,0.592,0.000,0.000
02208,9.862,-0.221,-0.043,0.543,0.003,0.003,0.450,0.000,0.000
02211,9.824,-0.427,0.090,0.738,0.006,0.005,0.250,0.000,0.000
02214,9.771,-0.516,0.614,0.814,0.008,0.006,0.171,0.000,0.000
02217,9.713,-0.639,1.084,0.885,0.018,0.008,0.088,0.000,0.000
02220,9.632,-0.805,1.289,0.888,0.039,0.008,0.065,0.000,0.000
02223,9.529,-1.095,2.027,0.903,0.034,0.009,0.054,0.000,0.000
02226,9.420,-1.086,2.678,0.911,0.036,0.008,0.045,0.000,0.000
02229,9.299,-1.133,4.119,0.928,0.033,0.007,0.032,0.000,0.000
02232,9.191,-1.033,4.971,0.928,0.044,0.007,0.021,0.000,0.000
02235,9.065,-1.184,7.135,0.831,0.120,0.006,0.043,0.000,0.000
02238,8.948,-0.947,9.366,0.858,0.081,0.010,0.051,0.000,0.000
02241,8.849,-0.912,10.999,0.876,0.065,0.011,0.048,0.000,0.000
02244,8.752,-0.677,12.411,0.878,0.058,0.013,0.051,0.000,0.000
02247,8.696,-0.459,13.646,0.882,0.067,0.015,0.035,0.000,0.000
02250,8.648,-0.391,14.571,0.914,0.047,0.019,0.019,0.000,0.000
02253,8.602,-0.346,15.329,0.932,0.031,0.025,0.012,0.000,0.000
02256,8.558,-0.392,15.504,0.914,0.050,0.027,0.010,0.000,0.000
02259,8.505,-0.445,16.068,0.914,0.049,0.032,0.005,0.000,0.000
02262,8.445,-0.444,17.059,0.944,0.029,0.023,0.004,0.000,0.000
02265,8.398,-0.322,18.342,0.922,0.037,0.036,0.004,0.000,0.000
02268,8.357,-0.178,19.069,0.938,0.030,0.027,0.005,0.000,0.000
02271,8.335,-0.189,18.813,0.923,0.044,0.027,0.006,0.000,0.000
02274,8.319,-0.166,18.563,0.918,0.058,0.017,0.007,0.000,0.000
02277,8.312,-0.013,18.333,0.894,0.082,0.015,0.010,0.000,0.000
02280,8.326,0.134,17.779,0.814,0.154,0.019,0.012,0.000,0.000
02283,8.360,0.441,17.521,0.813,0.158,0.017,0.011,0.000,0.000
02286,8.431,0.517,17.061,0.827,0.142,0.015,0.016,0.000,0.000
02289,8.501,0.621,16.278,0.839,0.124,0.019,0.017,0.000,0.000
02292,8.589,0.751,15.409,0.846,0.108,0.015,0.030,0.000,0.000
02295,8.663,0.583,14.701,0.821,0.129,0.014,0.035,0.000,0.000
02298,8.742,0.649,13.467,0.718,0.235,0.024,0.023,0.000,0.000
02301,8.842,0.870,12.016,0.845,0.105,0.022,0.028,0.000,0.000
02304,8.934,0.907,11.041,0.841,0.114,0.021,0.024,0.000,0.000
02307,9.055,1.128,9.790,0.774,0.181,0.021,0.023,0.000,0.000
02310,9.158,0.882,8.448,0.854,0.106,0.022,0.017,0.000,0.000
02313,9.250,0.831,7.465,0.876,0.086,0.024,0.013,0.000,0.000
02316,9.343,0.827,7.021,0.892,0.070,0.028,0.009,0.000,0.000
02319,9.433,0.907,6.643,0.872,0.100,0.018,0.010,0.000,0.000
02322,9.544,0.965,5.868,0.914,0.055,0.018,0.012,0.000,0.000
02325,9.645,1.095,5.127,0.877,0.094,0.017,0.012,0.000,0.000
02328,9.759,0.925,4.164,0.791,0.176,0.023,0.010,0.000,0.000
02331,9.868,0.926,3.629,0.733,0.239,0.017,0.011,0.000,0.000
02334,9.969,0.886,2.797,0.760,0.215,0.012,0.013,0.000,0.000
02337,10.065,0.870,2.527,0.750,0.224,0.013,0.012,0.000,0.000
02340,10.158,0.996,2.414,0.837,0.141,0.012,0.010,0.000,0.000
02343,10.262,1.112,2.198,0.850,0.131,0.009,0.009,0.000,0.000
02346,10.375,1.081,1.737,0.872,0.109,0.008,0.011,0.000,0.000
02349,10.478,1.023,1.178,0.854,0.128,0.009,0.009,0.000,0.000
02352,10.573,0.917,0.829,0.773,0.207,0.009,0.012,0.000,0.000
02355,10.680,1.080,0.747,0.806,0.167,0.013,0.014,0.000,0.000
02358,10.781,1.090,0.559,0.855,0.121,0.014,0.009,0.000,0.000
02361,10.891,0.926,0.389,0.801,0.175,0.013,0.010,0.000,0.000
02364,10.986,0.925,0.358,0.868,0.108,0.011,0.012,0.000,0.000
02367,11.073,0.888,0.235,0.884,0.093,0.011,0.011,0.000,0.000
02370,11.165,0.863,0.239,0.831,0.143,0.013,0.014,0.000,0.000
02373,11.256,1.002,0.467,0.697,0.276,0.011,0.015,0.000,0.000
02376,11.359,0.975,0.807,0.633,0.342,0.010,0.015,0.000,0.000
02379,11.450,0.899,0.731,0.599,0.377,0.009,0.015,0.000,0.000
02382,11.523,0.698,0.592,0.637,0.337,0.008,0.017,0.000,0.000
02385,11.589,0.623,0.484,0.582,0.393,0.006,0.019,0.000,0.000
02388,11.646,0.561,0.418,0.725,0.239,0.005,0.031,0.000,0.000
02391,11.699,0.469,0.432,0.726,0.205,0.003,0.066,0.000,0.000
02394,11.730,0.169,0.199,0.597,0.173,0.002,0.227,0.000,0.000
02397,11.738,0.160,0.444,0.431,0.116,0.004,0.449,0.000,0.000
02400,11.740,-0.079,0.436,0.391,0.088,0.010,0.511,0.000,0.000
02403,11.729,-0.063,0.612,0.343,0.056,0.025,0.576,0.000,0.000
02406,11.711,-0.141,0.454,0.299,0.051,0.036,0.614,0.000,0.000
02409,11.689,-0.351,0.437,0.295,0.073,0.058,0.573,0.000,0.000
02412,11.658,-0.206,0.190,0.235,0.135,0.108,0.521,0.001,0.001
02415,11.612,-0.451,-0.178,0.220,0.308,0.072,0.398,0.001,0.001
02418,11.565,-0.358,-0.572,0.155,0.340,0.033,0.470,0.001,0.001
02421,11.530,-0.197,-0.519,0.087,0.189,0.013,0.710,0.000,0.000
02424,11.510,-0.188,-0.696,0.056,0.056,0.009,0.878,0.000,0.000
02427,11.505,0.097,-0.599,0.084,0.055,0.006,0.854,0.000,0.000
02430,11.486,-0.202,-0.614,0.145,0.058,0.002,0.794,0.000,0.000
02433,11.457,-0.285,-0.420,0.188,0.043,0.002,0.767,0.000,0.000
02436,11.416,-0.306,-0.557,0.250,0.036,0.006,0.708,0.000,0.000
02439,11.383,-0.174,-0.007,0.333,0.056,0.012,0.598,0.000,0.000
02442,11.361,-0.103,0.749,0.417,0.062,0.018,0.502,0.000,0.000
02445,11.347,-0.068,1.382,0.594,0.053,0.054,0.299,0.000,0.000
02448,11.315,-0.420,1.443,0.643,0.071,0.061,0.225,0.000,0.000
02451,11.289,-0.208,1.217,0.706,0.070,0.156,0.067,0.000,0.000
02454,11.278,-0.105,0.791,0.684,0.084,0.187,0.045,0.000,0.000
02457,11.267,-0.026,0.864,0.698,0.130,0.123,0.050,0.000,0.000
02460,11.250,-0.161,0.649,0.626,0.189,0.125,0.059,0.000,0.000
02463,11.222,-0.139,0.632,0.522,0.353,0.085,0.041,0.000,0.000
02466,11.208,-0.229,0.373,0.547,0.317,0.103,0.032,0.000,0.000
02469,11.185,-0.292,0.601,0.506,0.343,0.127,0.024,0.000,0.000
02472,11.164,-0.199,0.839,0.395,0.471,0.113,0.020,0.000,0.000
02475,11.148,0.052,0.573,0.548,0.276,0.139,0.037,0.000,0.000
02478,11.146,-0.069,0.343,0.542,0.270,0.147,0.040,0.000,0.000
02481,11.144,-0.072,0.243,0.589,0.251,0.115,0.045,0.000,0.000
02484,11.138,-0.093,0.054,0.601,0.206,0.146,0.046,0.000,0.000
02487,11.123,-0.128,-0.389,0.678,0.175,0.105,0.041,0.000,0.000
02490,11.100,-0.204,-0.578,0.779,0.141,0.043,0.037,0.000,0.000
02493,11.073,-0.137,-0.428,0.825,0.113,0.026,0.035,0.000,0.000
02496,11.061,-0.030,-0.200,0.867,0.082,0.017,0.034,0.000,0.000
02499,11.061,0.116,0.180,0.857,0.101,0.015,0.028,0.000,0.000
02502,11.065,-0.027,-0.015,0.867,0.096,0.016,0.022,0.000,0.000
02505,11.062,-0.011,-0.254,0.823,0.131,0.018,0.027,0.000,0.000
02508,11.050,-0.042,-0.147,0.745,0.207,0.025,0.023,0.000,0.000
02511,11.027,-0.294,-0.017,0.676,0.269,0.026,0.029,0.000,0.000
02514,11.005,-0.219,-0.006,0.652,0.288,0.020,0.040,0.000,0.000
02517,10.995,0.142,0.025,0.630,0.299,0.024,0.046,0.000,0.000
02520,11.000,0.255,0.185,0.547,0.390,0.016,0.047,0.000,0.000
02523,11.004,0.103,0.252,0.562,0.373,0.014,0.051,0.000,0.000
02526,11.010,0.169,0.169,0.611,0.329,0.014,0.045,0.000,0.000
02529,11.009,-0.003,0.032,0.651,0.252,0.007,0.090,0.000,0.000
02532,11.002,-0.201,0.073,0.709,0.136,0.003,0.151,0.000,0.000
02535,10.985,-0.043,0.310,0.662,0.107,0.002,0.229,0.000,0.000
02538,10.993,0.257,0.305,0.688,0.119,0.002,0.190,0.000,0.000
02541,11.023,0.303,0.767,0.736,0.146,0.003,0.115,0.000,0.000
02544,11.036,-0.155,0.657,0.810,0.086,0.004,0.100,0.000,0.000
02547,11.010,-0.235,0.944,0.827,0.067,0.007,0.100,0.000,0.000
02550,10.994,-0.023,0.763,0.837,0.063,0.013,0.087,0.000,0.000
02553,11.023,0.440,0.739,0.841,0.096,0.023,0.040,0.000,0.000
02556,11.064,0.319,0.560,0.814,0.111,0.029,0.045,0.000,0.000
02559,11.070,-0.083,0.347,0.820,0.101,0.061,0.018,0.000,0.000
02562,11.058,-0.030,0.038,0.766,0.131,0.088,0.014,0.000,0.000
02565,11.057,0.195,-0.240,0.772,0.104,0.105,0.018,0.000,0.000
02568,11.070,0.222,-0.274,0.827,0.068,0.076,0.027,0.000,0.000
02571,11.086,0.087,-0.473,0.802,0.084,0.069,0.044,0.000,0.000
02574,11.095,0.058,-0.362,0.811,0.085,0.064,0.040,0.000,0.000
02577,11.100,0.156,-0.128,0.856,0.042,0.070,0.032,0.000,0.000
02580,11.102,0.029,-0.209,0.880,0.044,0.046,0.029,0.000,0.000
02583,11.110,-0.040,-0.394,0.882,0.047,0.032,0.039,0.000,0.000
02586,11.108,-0.090,-0.448,0.887,0.054,0.024,0.035,0.000,0.000
02589,11.102,0.061,-0.135,0.875,0.055,0.032,0.038,0.000,0.000
02592,11.095,0.082,-0.014,0.846,0.077,0.050,0.028,0.000,0.000
02595,11.028,-0.233,-0.193,0.801,0.101,0.080,0.018,0.000,0.000
02598,10.822,-0.186,-0.385,0.720,0.136,0.123,0.020,0.000,0.000
02601,10.623,-0.278,-0.081,0.792,0.110,0.076,0.022,0.000,0.000
02604,10.442,-0.094,0.278,0.788,0.130,0.061,0.021,0.000,0.000
02607,10.318,0.083,0.305,0.789,0.139,0.054,0.018,0.000,0.000
02610,10.212,-0.041,-0.050,0.741,0.203,0.036,0.020,0.000,0.000
02613,10.089,-0.348,-0.039,0.750,0.195,0.029,0.026,0.000,0.000
02616,9.980,-0.333,0.022,0.744,0.201,0.034,0.021,0.000,0.000
02619,9.879,-0.326,0.070,0.677,0.227,0.080,0.016,0.000,0.000
02622,9.805,-0.137,-0.033,0.705,0.156,0.124,0.015,0.000,0.000
02625,9.737,-0.247,-0.153,0.710,0.126,0.145,0.019,0.000,0.000
02628,9.684,-0.047,0.030,0.722,0.135,0.112,0.031,0.000,0.000
02631,9.642,-0.218,-0.258,0.741,0.113,0.042,0.105,0.000,0.000
02634,9.580,-0.421,-0.566,0.789,0.085,0.026,0.099,0.000,0.000
02637,9.515,-0.345,-0.918,0.825,0.078,0.029,0.068,0.000,0.000
02640,9.466,-0.265,-0.824,0.820,0.085,0.025,0.070,0.000,0.000
02643,9.436,-0.148,-0.121,0.827,0.077,0.028,0.068,0.000,0.000
02646,9.412,-0.143,0.133,0.853,0.070,0.025,0.052,0.000,0.000
02649,9.383,-0.267,0.040,0.715,0.186,0.025,0.073,0.000,0.000
02652,9.345,-0.375,-0.278,0.681,0.210,0.026,0.084,0.000,0.000
02655,9.310,-0.109,-0.240,0.698,0.204,0.046,0.052,0.000,0.000
02658,9.287,-0.105,0.024,0.613,0.285,0.053,0.048,0.000,0.000
02661,9.268,-0.159,-0.025,0.550,0.338,0.080,0.031,0.000,0.000
02664,9.258,-0.229,-0.389,0.492,0.365,0.111,0.031,0.000,0.000
02667,9.246,0.007,-0.797,0.602,0.217,0.120,0.060,0.000,0.000
02670,9.227,-0.148,-0.718,0.568,0.247,0.095,0.090,0.000,0.000
02673,9.200,-0.184,-0.608,0.595,0.213,0.087,0.104,0.000,0.000
02676,9.179,-0.212,-0.218,0.664,0.192,0.039,0.104,0.000,0.000
02679,9.168,-0.166,0.111,0.614,0.213,0.039,0.133,0.000,0.000
02682,9.162,-0.078,0.330,0.594,0.225,0.037,0.144,0.000,0.000
02685,9.156,-0.122,-0.020,0.688,0.104,0.043,0.164,0.000,0.000
02688,9.149,-0.105,0.116,0.683,0.152,0.043,0.121,0.000,0.000
02691,9.126,-0.237,0.287,0.738,0.120,0.050,0.091,0.000,0.000
02694,9.105,-0.121,0.359,0.721,0.117,0.061,0.101,0.000,0.000
02697,9.110,0.122,0.224,0.653,0.173,0.058,0.116,0.000,0.000
02700,9.126,-0.004,0.145,0.589,0.216,0.057,0.137,0.000,0.000
02703,9.117,-0.198,0.269,0.526,0.308,0.076,0.089,0.000,0.000
02706,9.093,-0.078,0.531,0.435,0.399,0.083,0.082,0.000,0.000
02709,9.084,0.129,0.649,0.592,0.223,0.115,0.069,0.000,0.000
02712,9.103,0.253,0.414,0.511,0.221,0.108,0.159,0.001,0.001
02715,9.119,-0.007,0.201,0.614,0.116,0.181,0.088,0.000,0.000
02718,9.116,-0.256,0.281,0.464,0.239,0.219,0.078,0.001,0.001
02721,9.089,-0.377,0.795,0.358,0.303,0.247,0.091,0.001,0.001
02724,9.062,-0.265,0.879,0.449,0.182,0.273,0.095,0.001,0.001
02727,9.051,-0.046,0.829,0.521,0.155,0.220,0.103,0.000,0.000
02730,9.068,0.166,0.342,0.538,0.219,0.127,0.115,0.000,0.000
02733,9.077,0.067,0.289,0.426,0.395,0.088,0.090,0.000,0.000
02736,9.085,-0.011,0.304,0.473,0.280,0.113,0.132,0.000,0.000
02739,9.065,-0.146,0.041,0.446,0.232,0.209,0.113,0.000,0.000
02742,9.036,-0.353,-0.141,0.321,0.371,0.237,0.071,0.000,0.000
02745,8.993,-0.300,0.060,0.306,0.461,0.168,0.064,0.000,0.000
02748,8.969,-0.058,0.506,0.303,0.486,0.140,0.071,0.000,0.000
02751,8.963,-0.057,0.047,0.232,0.613,0.092,0.062,0.000,0.000
02754,8.952,-0.121,-0.300,0.303,0.526,0.086,0.085,0.000,0.000
02757,8.929,-0.298,-0.217,0.276,0.575,0.056,0.093,0.000,0.000
02760,8.905,-0.170,-0.118,0.307,0.527,0.031,0.135,0.000,0.000
02763,8.880,-0.152,-0.298,0.395,0.372,0.038,0.195,0.000,0.000
02766,8.848,-0.252,-0.572,0.316,0.486,0.031,0.166,0.000,0.000
02769,8.807,-0.387,-0.563,0.305,0.550,0.029,0.116,0.000,0.000
02772,8.765,-0.063,-0.390,0.378,0.517,0.030,0.075,0.000,0.000
02775,8.734,-0.241,-0.357,0.405,0.507,0.031,0.057,0.000,0.000
02778,8.680,-0.558,-0.222,0.608,0.305,0.041,0.045,0.000,0.000
02781,8.637,-0.439,-0.319,0.541,0.394,0.032,0.032,0.000,0.000
02784,8.586,-0.545,-0.178,0.565,0.368,0.042,0.025,0.000,0.000
02787,8.534,-0.363,-0.173,0.584,0.367,0.023,0.026,0.000,0.000
02790,8.489,-0.547,-0.103,0.465,0.488,0.031,0.016,0.000,0.000
02793,8.432,-0.517,-0.020,0.218,0.687,0.081,0.013,0.000,0.000
02796,8.364,-0.603,-0.061,0.264,0.637,0.084,0.015,0.000,0.000
02799,8.305,-0.469,-0.015,0.327,0.570,0.075,0.028,0.000,0.000
02802,8.241,-0.601,-0.303,0.375,0.526,0.069,0.030,0.000,0.000
02805,8.176,-0.556,-0.300,0.558,0.251,0.170,0.021,0.000,0.000
02808,8.115,-0.461,-0.097,0.622,0.201,0.155,0.023,0.000,0.000
02811,8.056,-0.423,-0.237,0.811,0.078,0.072,0.038,0.000,0.000
02814,7.998,-0.502,-0.166,0.842,0.055,0.038,0.064,0.000,0.000
02817,7.927,-0.555,-0.251,0.904,0.019,0.036,0.041,0.000,0.000
02820,7.859,-0.600,-0.275,0.898,0.024,0.038,0.040,0.000,0.000
02823,7.789,-0.661,-0.376,0.895,0.028,0.052,0.025,0.000,0.000
02826,7.692,-0.959,-0.314,0.901,0.025,0.060,0.013,0.000,0.000
02829,7.559,-1.533,-0.362,0.928,0.012,0.052,0.008,0.000,0.000
02832,7.377,-1.794,-0.110,0.927,0.012,0.052,0.008,0.000,0.000
02835,7.161,-1.920,-0.128,0.882,0.023,0.087,0.008,0.000,0.000
02838,6.946,-2.166,-0.231,0.851,0.037,0.102,0.010,0.000,0.000
02841,6.717,-1.865,-0.210,0.840,0.058,0.087,0.015,0.000,0.000
02844,6.544,-1.456,0.560,0.822,0.094,0.062,0.021,0.000,0.000
02847,6.405,-1.287,1.804,0.857,0.065,0.056,0.022,0.000,0.000
02850,6.279,-1.090,2.755,0.845,0.087,0.052,0.016,0.000,0.000
02853,6.176,-0.956,3.698,0.798,0.145,0.044,0.012,0.000,0.000
02856,6.076,-1.092,3.821,0.787,0.159,0.039,0.014,0.000,0.000
02859,5.956,-1.260,3.280,0.821,0.127,0.033,0.019,0.000,0.000
02862,5.817,-1.429,2.317,0.697,0.245,0.032,0.025,0.000,0.000
02865,5.650,-1.497,0.993,0.717,0.237,0.017,0.029,0.000,0.000
02868,5.481,-1.627,0.134,0.904,0.055,0.017,0.024,0.000,0.000
02871,5.296,-1.746,0.032,0.943,0.021,0.015,0.021,0.000,0.000
02874,5.085,-2.033,-0.412,0.937,0.027,0.014,0.022,0.000,0.000
02877,4.861,-2.142,-1.553,0.914,0.047,0.013,0.025,0.000,0.000
02880,4.628,-1.489,-2.794,0.867,0.091,0.010,0.033,0.000,0.000
02883,4.480,-0.849,-4.478,0.807,0.140,0.009,0.044,0.000,0.000
02886,4.372,-0.544,-5.632,0.830,0.127,0.013,0.030,0.000,0.000
02889,4.340,-0.224,-7.382,0.779,0.184,0.012,0.025,0.000,0.000
02892,4.588,-0.448,-9.785,0.830,0.131,0.012,0.027,0.000,0.000
02895,4.870,-0.578,-12.778,0.775,0.181,0.012,0.032,0.000,0.000
02898,5.100,-0.459,-15.131,0.706,0.229,0.011,0.054,0.000,0.000
02901,5.319,-0.313,-17.986,0.601,0.328,0.008,0.064,0.000,0.000
02904,5.552,-0.270,-20.567,0.488,0.455,0.008,0.049,0.000,0.000
02907,5.724,-0.600,-23.048,0.480,0.464,0.008,0.048,0.000,0.000
02910,5.882,-0.549,-26.138,0.500,0.456,0.011,0.032,0.000,0.000
02913,6.013,-0.407,-27.103,0.582,0.361,0.015,0.042,0.000,0.000
02916,6.160,-0.482,-27.154,0.636,0.295,0.017,0.052,0.000,0.000
02919,6.291,-0.056,-26.884,0.695,0.245,0.024,0.035,0.000,0.000
02922,6.428,-0.009,-26.843,0.733,0.200,0.024,0.044,0.000,0.000
02925,6.598,0.194,-27.117,0.749,0.149,0.061,0.040,0.000,0.000
02928,6.760,0.494,-27.134,0.699,0.157,0.078,0.066,0.000,0.000
02931,6.943,0.618,-26.336,0.558,0.180,0.161,0.100,0.000,0.000
02934,7.094,0.496,-25.376,0.329,0.301,0.302,0.067,0.001,0.001
02937,7.235,0.208,-23.580,0.272,0.512,0.161,0.054,0.001,0.000
02940,7.350,0.269,-22.238,0.269,0.418,0.246,0.066,0.001,0.001
02943,7.466,0.574,-21.109,0.213,0.202,0.496,0.086,0.002,0.001
02946,7.610,0.707,-18.522,0.116,0.088,0.777,0.016,0.001,0.001
02949,7.737,0.706,-17.667,0.115,0.089,0.789,0.005,0.001,0.001
02952,7.856,0.580,-17.656,0.121,0.110,0.766,0.002,0.000,0.000
02955,7.978,0.719,-17.371,0.189,0.043,0.764,0.004,0.000,0.000
02958,8.088,0.719,-18.001,0.212,0.064,0.712,0.012,0.000,0.000
02961,8.207,0.819,-18.114,0.138,0.047,0.811,0.004,0.000,0.000
02964,8.323,0.765,-18.784,0.168,0.081,0.747,0.003,0.000,0.000
02967,8.444,0.937,-20.131,0.254,0.177,0.564,0.004,0.000,0.000
02970,8.559,0.490,-20.829,0.470,0.130,0.392,0.007,0.000,0.000
02973,8.654,0.718,-20.780,0.592,0.144,0.253,0.011,0.000,0.000
02976,8.766,0.748,-21.859,0.669,0.159,0.156,0.016,0.000,0.000
02979,8.867,0.715,-21.939,0.721,0.154,0.100,0.025,0.000,0.000
02982,8.964,0.847,-21.898,0.788,0.099,0.061,0.050,0.000,0.000
02985,9.080,0.928,-22.176,0.827,0.071,0.043,0.058,0.000,0.000
02988,9.176,0.716,-22.040,0.882,0.027,0.046,0.044,0.000,0.000
02991,9.268,0.821,-21.303,0.878,0.041,0.044,0.037,0.000,0.000
02994,9.356,0.661,-21.066,0.881,0.055,0.030,0.035,0.000,0.000
02997,9.445,0.761,-19.562,0.913,0.030,0.025,0.032,0.000,0.000
03000,9.523,0.726,-17.410,0.888,0.059,0.021,0.032,0.000,0.000
03003,9.595,0.781,-15.274,0.935,0.023,0.014,0.028,0.000,0.000
03006,9.668,0.706,-13.462,0.942,0.026,0.008,0.024,0.000,0.000
03009,9.733,0.680,-11.867,0.878,0.068,0.003,0.050,0.000,0.000
03012,9.816,0.771,-10.959,0.807,0.096,0.002,0.094,0.000,0.000
03015,9.899,0.675,-9.037,0.526,0.060,0.005,0.409,0.000,0.000
03018,9.978,0.898,-6.946,0.385,0.061,0.019,0.535,0.000,0.000
03021,10.061,0.641,-4.801,0.240,0.107,0.033,0.619,0.000,0.001
03024,10.120,0.812,-3.210,0.103,0.124,0.021,0.751,0.000,0.000
03027,10.186,0.912,-2.316,0.046,0.095,0.011,0.847,0.000,0.000
03030,10.254,0.689,-1.454,0.039,0.134,0.007,0.819,0.000,0.000
03033,10.334,0.762,-0.801,0.039,0.244,0.005,0.711,0.000,0.000
03036,10.404,0.798,-0.258,0.055,0.201,0.004,0.739,0.000,0.000
03039,10.487,0.883,0.465,0.114,0.252,0.008,0.626,0.000,0.000
03042,10.566,0.720,1.097,0.157,0.148,0.010,0.684,0.001,0.000
03045,10.643,0.466,1.229,0.221,0.128,0.008,0.641,0.001,0.001
03048,10.692,0.317,1.211,0.419,0.141,0.007,0.432,0.001,0.001
03051,10.715,0.302,0.976,0.542,0.114,0.005,0.338,0.000,0.000
03054,10.758,0.456,0.319,0.648,0.123,0.005,0.223,0.000,0.000
03057,10.798,0.385,0.422,0.703,0.085,0.005,0.207,0.000,0.000
03060,10.836,0.262,0.244,0.752,0.092,0.005,0.151,0.000,0.000
03063,10.859,0.194,0.335,0.757,0.137,0.006,0.100,0.000,0.000
03066,10.884,0.479,0.460,0.792,0.134,0.006,0.068,0.000,0.000
03069,10.915,0.295,0.064,0.714,0.247,0.007,0.032,0.000,0.000
03072,10.936,0.182,-0.333,0.727,0.248,0.008,0.016,0.000,0.000
03075,10.951,0.051,-0.506,0.641,0.337,0.010,0.012,0.000,0.000
03078,10.965,0.179,-0.858,0.580,0.400,0.010,0.010,0.000,0.000
03081,10.982,0.056,-0.339,0.466,0.517,0.012,0.005,0.000,0.000
03084,10.989,0.161,-0.475,0.631,0.352,0.010,0.007,0.000,0.000
03087,10.978,0.136,-0.332,0.776,0.205,0.007,0.012,0.000,0.000
03090,10.959,-0.097,-0.792,0.847,0.135,0.006,0.012,0.000,0.000
03093,10.936,-0.105,-1.129,0.901,0.078,0.005,0.016,0.000,0.000
03096,10.907,-0.373,-0.980,0.858,0.121,0.007,0.014,0.000,0.000
03099,10.869,-0.379,-0.919,0.899,0.083,0.008,0.009,0.000,0.000
03102,10.839,-0.177,-0.888,0.914,0.064,0.016,0.006,0.000,0.000
03105,10.815,-0.147,-0.862,0.907,0.065,0.022,0.006,0.000,0.000
03108,10.794,-0.161,-0.835,0.888,0.088,0.017,0.007,0.000,0.000
03111,10.763,-0.042,-0.499,0.879,0.100,0.013,0.007,0.000,0.000
03114,10.711,-0.762,-0.276,0.884,0.095,0.010,0.010,0.000,0.000
03117,10.630,-0.798,0.171,0.916,0.061,0.009,0.014,0.000,0.000
03120,10.568,-0.432,0.316,0.899,0.080,0.011,0.011,0.000,0.000
03123,10.534,-0.136,0.526,0.915,0.065,0.008,0.013,0.000,0.000
03126,10.495,-0.465,0.470,0.910,0.070,0.007,0.013,0.000,0.000
